"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSFamilyMemberHistory","EHDSFamilyMemberHistory","EHDSFamilyMemberHistory","","","",0,*,"","","","null {[]} {[]}
","Family member history model","EHDS refined base model for Family member history","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSFamilyMemberHistory","EHDSFamilyMemberHistory.identifier","EHDSFamilyMemberHistory.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifier","Business identifier for this record.","","","","","","","","","",,,,,"",,,,"EHDSFamilyMemberHistory.identifier",0,*,"",""
"EHDSFamilyMemberHistory","EHDSFamilyMemberHistory.patient","EHDSFamilyMemberHistory.patient","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient]]}
","Patient","The person who this history concerns.","","","","","","","","","",,,,,"",,,,"EHDSFamilyMemberHistory.patient",1,1,"",""
"EHDSFamilyMemberHistory","EHDSFamilyMemberHistory.patientRelationship","EHDSFamilyMemberHistory.patientRelationship","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Patient relationship","The family relation between the related person and the patient.","","","","","","","","","",,"preferred","hl7:v3-RoleCode","","",,,,"EHDSFamilyMemberHistory.patientRelationship",0,1,"",""
"EHDSFamilyMemberHistory","EHDSFamilyMemberHistory.dateOfBirth","EHDSFamilyMemberHistory.dateOfBirth","","","",0,1,"","","","date {[]} {[]}
","Date of birth","Full or partial date of birth","","","","","","","","","",,,,,"",,,,"EHDSFamilyMemberHistory.dateOfBirth",0,1,"",""
"EHDSFamilyMemberHistory","EHDSFamilyMemberHistory.ageOrDateOfDeath[x]","EHDSFamilyMemberHistory.ageOrDateOfDeath[x]","","","",0,1,"","","","date {[]} {[]}
Quantity {[]} {[]}","Age or date of death","Age or date of the death of the family member.","","","","","","","","","",,,,,"",,,,"EHDSFamilyMemberHistory.ageOrDateOfDeath[x]",0,1,"",""
"EHDSFamilyMemberHistory","EHDSFamilyMemberHistory.condition","EHDSFamilyMemberHistory.condition","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Condition","Medical problems this person suffers or suffered.","","","","","","","","","",,"preferred","ICD-10*, SNOMED CT, Orphacode if rare disease is diagnosed","","",,,,"EHDSFamilyMemberHistory.condition",0,*,"",""
"EHDSFamilyMemberHistory","EHDSFamilyMemberHistory.causeOfDeath","EHDSFamilyMemberHistory.causeOfDeath","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Cause of death","Information about disease or condition that was the main cause of death.","","","","","","","","","",,"preferred","ICD-10*, SNOMED CT, Orphacode if rare disease is diagnosed","","",,,,"EHDSFamilyMemberHistory.causeOfDeath",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus","EHDSFunctionalStatus","","","",0,*,"","","","null {[]} {[]}
","Functional status","EHDS refined base model for Functional status","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.header","EHDSFunctionalStatus.header","","","",1,1,"","","","Base {[]} {[]}
","Common header for all patient-related data","Common header for all patient-related data","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.header.subject","EHDSFunctionalStatus.header.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","Subject","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.header.identifier","EHDSFunctionalStatus.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Business identifier for the object","Business identifier for the object","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.header.authorship","EHDSFunctionalStatus.header.authorship","","","",1,*,"","","","Base {[]} {[]}
","Authorship","Resource authoring details","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship",1,*,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.header.authorship.author[x]","EHDSFunctionalStatus.header.authorship.author[x]","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}","Author","Author(s) by whom the resource was/were authored. Multiple authors could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.author[x]",1,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.header.authorship.datetime","EHDSFunctionalStatus.header.authorship.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of authoring/issuing","Date and time of the issuing the document/resource by its author.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.datetime",1,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.header.lastUpdate","EHDSFunctionalStatus.header.lastUpdate","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the last update to the resource","Date and time of the last update to the document/information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.lastUpdate",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.header.status","EHDSFunctionalStatus.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the resource","Status of the resource","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.status",1,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.header.statusReason[x]","EHDSFunctionalStatus.header.statusReason[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","Reason for the current status of the resource.","Reason for the current status of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.statusReason[x]",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.header.language","EHDSFunctionalStatus.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Language","Language in which the resource is written. Language is expressed by the IETF language tag.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSDataSet.header.language",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.header.version","EHDSFunctionalStatus.header.version","","","",0,1,"","","","string {[]} {[]}
","Version","Business version of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.version",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.presentedForm","EHDSFunctionalStatus.presentedForm","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","","","","","","","","","",,,,,"",,,,"EHDSDataSet.presentedForm",0,*,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.description","EHDSFunctionalStatus.description","","","",0,1,"","","","string {[]} {[]}
","Narrative description of the functional status","Narrative description of the need for the patient to be continuously assessed by third parties; functional status may influence decisions about how to plan and administer treatments.","","eHN HDR Guideline, MyHealth@EU, ISO IPS","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.description",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.relatedConditions","EHDSFunctionalStatus.relatedConditions","","","",0,*,"","","","Base {[]} {[]}
","Conditions related to the functional status","Conditions related to the functional status","Disability in IPS","eHN HDR Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.relatedConditions",0,*,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.relatedConditions.condition","EHDSFunctionalStatus.relatedConditions.condition","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Condition related to the functional status","Condition related to the functional status","","","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.relatedConditions.condition",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.relatedConditions.conditionText","EHDSFunctionalStatus.relatedConditions.conditionText","","","",0,1,"","","","string {[]} {[]}
","Textual description of the condition","Textual description of the condition","","eHN HDR Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.relatedConditions.conditionText",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.relatedConditions.onsetDate","EHDSFunctionalStatus.relatedConditions.onsetDate","","","",0,1,"","","","dateTime {[]} {[]}
","Onset date of a condition","Onset date of a condition","","eHN HDR Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.relatedConditions.onsetDate",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.functionalStatusAssessment","EHDSFunctionalStatus.functionalStatusAssessment","","","",0,*,"","","","Base {[]} {[]}
","Functional assessment of the patient","Functional status assessment of the patient according to a specific assessment scheme.","","eHN HDR Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.functionalStatusAssessment",0,*,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.functionalStatusAssessment.functionalAssessmentDescription","EHDSFunctionalStatus.functionalStatusAssessment.functionalAssessmentDescription","","","",0,1,"","","","string {[]} {[]}
","Description of the functional assessment","Description of the functional assessment","","eHN HDR Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.functionalStatusAssessment.functionalAssessmentDescription",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.functionalStatusAssessment.functionalAssessmentCode","EHDSFunctionalStatus.functionalStatusAssessment.functionalAssessmentCode","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Standardized code corresponding to the Functional assessment","Standardized code corresponding to the Functional assessment","","eHN HDR Guideline, ISO IPS","","","","","","","",,"preferred","ICF, SNOMED CT","","",,,,"EHDSFunctionalStatus.functionalStatusAssessment.functionalAssessmentCode",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.functionalStatusAssessment.functionalAssessmentDateTime","EHDSFunctionalStatus.functionalStatusAssessment.functionalAssessmentDateTime","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the functional assessment","Date and time of the functional assessment","","eHN HDR Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.functionalStatusAssessment.functionalAssessmentDateTime",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.functionalStatusAssessment.functionalAssessmentResult[x]","EHDSFunctionalStatus.functionalStatusAssessment.functionalAssessmentResult[x]","","","",0,1,"","","","string {[]} {[]}
Quantity {[]} {[]}CodeableConcept {[]} {[]}","Functional assessment result value","Functional assessment result value","","eHN HDR Guideline, ISO IPS","","","","","","","",,"preferred","ICF, SNOMED CT","","",,,,"EHDSFunctionalStatus.functionalStatusAssessment.functionalAssessmentResult[x]",0,1,"",""
"EHDSGroup","EHDSGroup","EHDSGroup","","","",0,*,"","","","","Group model","C. - EHDS refined base model for Group","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSHealthProfessional","EHDSHealthProfessional","EHDSHealthProfessional","","","",0,*,"","","","null {[]} {[]}
","Health professional model","EHDS refined base model for Health professional (HP)","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.identifier","EHDSHealthProfessional.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","An identifier of the health professional that is unique within a defined scope. Example: National health professional ID. Multiple identifiers could be provided.","An identifier of the health professional that is unique within a defined scope. Example: National health professional ID. Multiple identifiers could be provided.","","","","","","","","","",,,,,"",,,,"EHDSHealthProfessional.identifier",0,*,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.name","EHDSHealthProfessional.name","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHumanName {[]} {[]}
","Name of the health professional that has been treating or taking responsibility for the patient.","Name of the health professional that has been treating or taking responsibility for the patient.","","","","","","","","","",,,,,"",,,,"EHDSHealthProfessional.name",0,1,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.address","EHDSHealthProfessional.address","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAddress {[]} {[]}
","Mailing and office or home addresses. The addresses are always sequences of address parts (e.g. street address line, country, postcode, city) even if postal address formats may vary depending on the country. An address may or may not include a specific use code; if this attribute is not present it is assumed to be the default address useful for any purpose.","Mailing and office or home addresses. The addresses are always sequences of address parts (e.g. street address line, country, postcode, city) even if postal address formats may vary depending on the country. An address may or may not include a specific use code; if this attribute is not present it is assumed to be the default address useful for any purpose.","","","","","","","","","",,,,,"",,,,"EHDSHealthProfessional.address",0,1,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.telecom","EHDSHealthProfessional.telecom","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSTelecom {[]} {[]}
","Telecommunication contact information (addresses) associated with a person, such as phone number, email, or messaging service. Multiple telecommunication addresses might be provided.","Telecommunication contact information (addresses) associated with a person, such as phone number, email, or messaging service. Multiple telecommunication addresses might be provided.","","","","","","","","","",,,,,"",,,,"EHDSHealthProfessional.telecom",0,*,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.role","EHDSHealthProfessional.role","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Health professional role. Multiple roles could be provided.","Health professional role. Multiple roles could be provided.","","","","","","","","","",,"preferred","ISCO, SNOMED CT","","",,,,"EHDSHealthProfessional.role",0,*,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.organisation","EHDSHealthProfessional.organisation","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}
","The organisation where this role is available","The organisation where this role is available","","","","","","","","","",,,,,"",,,,"EHDSHealthProfessional.organisation",0,1,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.specialty","EHDSHealthProfessional.specialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","The specialty of a practitioner that describes the functional role they are practicing at a given organisation","The specialty of a practitioner that describes the functional role they are practicing at a given organisation","","","","","","","","","",,,,,"",,,,"EHDSHealthProfessional.specialty",0,*,"",""
"EHDSHumanName","EHDSHumanName","EHDSHumanName","","","",0,*,"","","","null {[]} {[]}
","Human name model","EHDS refined base model for Human name","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSHumanName","EHDSHumanName.use","EHDSHumanName.use","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Use","Identifies the purpose for this name.","","","","","","","","","",,"preferred","hl7:NameUse","","",,,,"EHDSHumanName.use",0,1,"",""
"EHDSHumanName","EHDSHumanName.text","EHDSHumanName.text","","","",0,1,"","","","string {[]} {[]}
","Text","Specifies the entire name as it should be displayed e.g. on an application UI. This may be provided instead of or as well as the specific parts.","","","","","","","","","",,,,,"",,,,"EHDSHumanName.text",0,1,"",""
"EHDSHumanName","EHDSHumanName.family","EHDSHumanName.family","","","",0,*,"","","","string {[]} {[]}
","Family","The family name/surname/last name of the patient. This field can contain more than one  element or multiple fields could be present.","","","","","","","","","",,,,,"",,,,"EHDSHumanName.family",0,*,"",""
"EHDSHumanName","EHDSHumanName.given","EHDSHumanName.given","","","",0,*,"","","","string {[]} {[]}
","Given","The given name/first name  (also known as forename or first name).","","","","","","","","","",,,,,"",,,,"EHDSHumanName.given",0,*,"",""
"EHDSHumanName","EHDSHumanName.prefix","EHDSHumanName.prefix","","","",0,*,"","","","string {[]} {[]}
","Prefix","Name parts that come before the name. Prefixes appear in the correct order for presenting the name.","","","","","","","","","",,,,,"",,,,"EHDSHumanName.prefix",0,*,"",""
"EHDSHumanName","EHDSHumanName.suffix","EHDSHumanName.suffix","","","",0,*,"","","","string {[]} {[]}
","Suffix","Name parts that come after the name. Suffixes appear in the correct order for presenting the name.","","","","","","","","","",,,,,"",,,,"EHDSHumanName.suffix",0,*,"",""
"EHDSImagingReport","EHDSImagingReport","EHDSImagingReport","","","",0,*,"","","","null {[]} {[]}
","Imaging report model","EHDS refined base model for Medical Imaging Result Report","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSImagingReport","EHDSImagingReport.header","EHDSImagingReport.header","","","",1,1,"","","","Base {[]} {[]}
","Imaging Report header","Common header for all patient-related data","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.subject","EHDSImagingReport.header.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","Subject","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.identifier","EHDSImagingReport.header.identifier","","","",1,*,"","","","Identifier {[]} {[]}
","Document ID","Unique identifier of the document","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSImagingReport","EHDSImagingReport.header.authorship","EHDSImagingReport.header.authorship","","","",1,*,"","","","Base {[]} {[]}
","Authorship","Resource authoring details","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship",1,*,"",""
"EHDSImagingReport","EHDSImagingReport.header.authorship.author[x]","EHDSImagingReport.header.authorship.author[x]","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}","Author","Author(s) by whom the resource was/were authored. Multiple authors could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.author[x]",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.authorship.datetime","EHDSImagingReport.header.authorship.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of authoring/issuing","Date and time of the issuing the document/resource by its author.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.datetime",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.lastUpdate","EHDSImagingReport.header.lastUpdate","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the last update to the resource","Date and time of the last update to the document/information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.lastUpdate",0,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.status","EHDSImagingReport.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the resource","Status of the resource","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.status",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.statusReason[x]","EHDSImagingReport.header.statusReason[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","Reason for the current status of the resource.","Reason for the current status of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.statusReason[x]",0,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.language","EHDSImagingReport.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Language","Language in which the resource is written. Language is expressed by the IETF language tag.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSDataSet.header.language",0,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.version","EHDSImagingReport.header.version","","","",0,1,"","","","string {[]} {[]}
","Version","Business version of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.version",0,1,"",""
"EHDSImagingReport","EHDSImagingReport.presentedForm","EHDSImagingReport.presentedForm","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","","","","","","","","","",,,,,"",,,,"EHDSDataSet.presentedForm",0,*,"",""
"EHDSImagingReport","EHDSImagingReport.header.documentType","EHDSImagingReport.header.documentType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Document type","Identifies the type of document at hand, e.g. Discharge report.","","","","","","","","","",,"preferred","LOINC","","",,,,"EHDSDocument.header.documentType",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.documentTitle","EHDSImagingReport.header.documentTitle","","","",1,1,"","","","string {[]} {[]}
","Document title","Document title, such as Discharge Report, Laboratory Result Report, etc.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.documentTitle",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.documentStatus","EHDSImagingReport.header.documentStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Document status","The status of the Discharge report. E.g., preliminary, final.","","","","","","","","","",,"preferred","hl7:CompositionStatus","","",,,,"EHDSDocument.header.documentStatus",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.period","EHDSImagingReport.header.period","","","",0,1,"","","","Period {[]} {[]}
","Period","Time of service that is being documented","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.period",0,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.attestation","EHDSImagingReport.header.attestation","","","",0,*,"","","","Base {[]} {[]}
","Attestation","Document attestation details","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation",0,*,"",""
"EHDSImagingReport","EHDSImagingReport.header.attestation.attester","EHDSImagingReport.header.attestation.attester","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Attester","Attester who validated the document. Mulitple attesters could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation.attester",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.attestation.datetime","EHDSImagingReport.header.attestation.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","DateTime","Date and time of the approval of the document by Attester.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation.datetime",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.legalAuthentication","EHDSImagingReport.header.legalAuthentication","","","",0,1,"","","","Base {[]} {[]}
","Legal authentication","Document legal authentication","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication",0,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.legalAuthentication.legalAuthenticator","EHDSImagingReport.header.legalAuthentication.legalAuthenticator","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Legal authenticator","The person taking responsibility for the medical content of the document","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.legalAuthenticator",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.legalAuthentication.datetime","EHDSImagingReport.header.legalAuthentication.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","DateTime","Date and time when the document was authorized.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.datetime",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.eventType","EHDSImagingReport.header.eventType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Event type","Categorization of the event covered by the document (e.g. laboratory study types, imaging study types including modality, etc.). Selection of such tags or labels depends on the use case and agreement betwen data sharing parties. This meta-data element serves primarily for searching and filtering purpuses.","","","","","","","","","",,"preferred","LOINC, SNOMED CT, dicom-cid-33-Modality","","",,,,"EHDSDocument.header.eventType",0,*,"",""
"EHDSImagingReport","EHDSImagingReport.header.authorSpecialty","EHDSImagingReport.header.authorSpecialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Specialty","Additional details about where the content was created (e.g. clinical specialty)","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSDocument.header.authorSpecialty",0,*,"",""
"EHDSImagingReport","EHDSImagingReport.header.custodian","EHDSImagingReport.header.custodian","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}
","Document custodian","Organisation that is in charge of maintaining the document/report.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.custodian",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.documentFormat","EHDSImagingReport.header.documentFormat","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Document format","An identifier of the document constraints, encoding, structure, and template that the document conforms to beyond the base format indicated in the mimeType.","","","","","","","","","",,"preferred","HL7 Document Format Codes","","",,,,"EHDSDocument.header.documentFormat",0,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.confidentiality","EHDSImagingReport.header.confidentiality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Confidentiality","Level of confidentiality of the document. Implicit value is normal.","","","","","","","","","",,"preferred","hl7:Confidentiality","","",,,,"EHDSDocument.header.confidentiality",0,1,"",""
"EHDSImagingReport","EHDSImagingReport.knowledgeResources","EHDSImagingReport.knowledgeResources","","","",0,0,"","","","Base {[]} {[]}
","Related documents and information sources","Related documents and information sources","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources",0,*,"",""
"EHDSImagingReport","EHDSImagingReport.knowledgeResources.externalReference","EHDSImagingReport.knowledgeResources.externalReference","","","",0,*,"","","","RelatedArtifact {[]} {[]}
","...","...","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources.externalReference",0,*,"",""
"EHDSImagingReport","EHDSImagingReport.knowledgeResources.relatedTo","EHDSImagingReport.knowledgeResources.relatedTo","","","",0,*,"","","","Reference {[]} {[]}
","...","...","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources.relatedTo",0,*,"",""
"EHDSImagingReport","EHDSImagingReport.header.accessionNumber","EHDSImagingReport.header.accessionNumber","","","",0,1,"","","","string {[]} {[]}
","Accession number - an identifier, managed by the RIS at the local level, which usually uniquely identifies an imaging procedure request, and links it to imaging study(ies) and related imaging report(s). As it is prefixed by the registration authority it is a globally unique ID, usable both nationally and cross-border.","Accession number - an identifier, managed by the RIS at the local level, which usually uniquely identifies an imaging procedure request, and links it to imaging study(ies) and related imaging report(s). As it is prefixed by the registration authority it is a globally unique ID, usable both nationally and cross-border.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.header.accessionNumber",0,1,"",""
"EHDSImagingReport","EHDSImagingReport.header.healthInsuranceAndPaymentInformation","EHDSImagingReport.header.healthInsuranceAndPaymentInformation","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCoverage {[]} {[]}
","Health insurance and payment information","Health insurance information is not always required, however, in some jurisdictions, the insurance number is also used as the patient identifier. It is necessary not just for identification but also forms access to funding for care.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.header.healthInsuranceAndPaymentInformation",0,*,"",""
"EHDSImagingReport","EHDSImagingReport.header.intendedRecipient[x]","EHDSImagingReport.header.intendedRecipient[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSRelatedPerson {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}","Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable","Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.header.intendedRecipient[x]",0,*,"",""
