"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSLaboratoryOrderBody","EHDSLaboratoryOrderBody.supportingInformation.observation","EHDSLaboratoryOrderBody.supportingInformation.observation","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","B.1.3.1 - Observation","Clinical findings and other observations.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderBody.supportingInformation.observation",0,*,"",""
"EHDSLaboratoryOrderBody","EHDSLaboratoryOrderBody.supportingInformation.condition","EHDSLaboratoryOrderBody.supportingInformation.condition","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition {[]} {[]}
","B.1.3.2 - Condition","Condition that may influence the service or result interpretation.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderBody.supportingInformation.condition",0,*,"",""
"EHDSLaboratoryOrderBody","EHDSLaboratoryOrderBody.supportingInformation.medicationAdministration","EHDSLaboratoryOrderBody.supportingInformation.medicationAdministration","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedicationAdministration {[]} {[]}
","B.1.3.3 - Medication Administration","Medication adninistered before ordering the service.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderBody.supportingInformation.medicationAdministration",0,*,"",""
"EHDSLaboratoryOrderBody","EHDSLaboratoryOrderBody.supportingInformation.sexForClinicalUse","EHDSLaboratoryOrderBody.supportingInformation.sexForClinicalUse","","","",0,*,"","","","CodeableConcept {[]} {[]}
","B.1.3.4 - Sex for clinical use","A Sex Parameter for Clinical Use is a parameter that provides guidance on how a recipient should apply settings or reference ranges that are derived from observable information such as an organ inventory, recent hormone lab tests, genetic testing, menstrual status, obstetric history, etc.. This property is intended for use in clinical decision making, and indicates that treatment or diagnostic tests should consider best practices associated with the relevant reference population","","","","","","","","","",,"preferred","HL7 sex-parameter-for-clinical-use","","",,,,"EHDSLaboratoryOrderBody.supportingInformation.sexForClinicalUse",0,*,"",""
"EHDSLaboratoryOrderBody","EHDSLaboratoryOrderBody.supportingInformation.vaccination","EHDSLaboratoryOrderBody.supportingInformation.vaccination","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSImmunization {[]} {[]}
","B.1.3.5 - Vaccination","Vaccination history of the patient.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderBody.supportingInformation.vaccination",0,*,"",""
"EHDSLaboratoryOrderBody","EHDSLaboratoryOrderBody.supportingInformation.otherSupportingInformation","EHDSLaboratoryOrderBody.supportingInformation.otherSupportingInformation","","","",0,*,"","","","Resource {[]} {[]}
","B.1.3.6 - Other supporting information","Any other type of relevant supporting information","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderBody.supportingInformation.otherSupportingInformation",0,*,"",""
"EHDSLaboratoryOrderBody","EHDSLaboratoryOrderBody.specimen","EHDSLaboratoryOrderBody.specimen","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSSpecimen {[]} {[]}
","B.1.4 - Specimen","Specimen information","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderBody.specimen",0,*,"",""
"EHDSLaboratoryOrderBody","EHDSLaboratoryOrderBody.serviceRequests","EHDSLaboratoryOrderBody.serviceRequests","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSServiceRequest {[]} {[]}
","B.1.5 - Service requests","Specification of requested service or services","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderBody.serviceRequests",0,*,"",""
"EHDSLaboratoryOrderBody","EHDSLaboratoryOrderBody.allergy","EHDSLaboratoryOrderBody.allergy","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAllergyIntolerance {[]} {[]}
","B.1.6 - Allergy","Allergies and intolerances that may affect order execution or interpretation of results","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderBody.allergy",0,*,"",""
"EHDSLaboratoryOrderBody","EHDSLaboratoryOrderBody.alerts","EHDSLaboratoryOrderBody.alerts","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAlertFlag {[]} {[]}
","B.1.7 - Alerts","Alerts and warnings that may affect order execution or interpretation of results","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderBody.alerts",0,*,"",""
"EHDSLaboratoryOrderBody","EHDSLaboratoryOrderBody.appointment","EHDSLaboratoryOrderBody.appointment","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAppointment {[]} {[]}
","B.1.8 - Appointment","Information about the appointment (if the appointment has been booked)","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderBody.appointment",0,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader","","","",0,*,"","","","null {[]} {[]}
","Laboratory order header model","A.1 - EHDS refined base model for Laboratory order header data elements","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.subject","EHDSLaboratoryOrderHeader.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","A.1.1 - Subject","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.subject",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.healthInsuranceAndPaymentInformation","EHDSLaboratoryOrderHeader.healthInsuranceAndPaymentInformation","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCoverage {[]} {[]}
","A.1.4 - Health insurance and payment information","Health insurance information (Health insurance information is not always required, however, in some jurisdictions, the insurance number is also used as the patient identifier. It is necessary not just for identification but also forms access to funding for care.)","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.healthInsuranceAndPaymentInformation",0,*,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.intendedRecipient","EHDSLaboratoryOrderHeader.intendedRecipient","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSRelatedPerson], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice]]}
","A.1.5 - Intended recipient","Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.intendedRecipient",0,*,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.authorship","EHDSLaboratoryOrderHeader.authorship","","","",1,*,"","","","Base {[]} {[]}
","A.1.6 - Authorship","Information about author or authors of the document","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.authorship",1,*,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.authorship.author","EHDSLaboratoryOrderHeader.authorship.author","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","A.1.6.1 - Author","Author by whom the document was/were authored. Multiple authors could be provided.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.authorship.author",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.authorship.datetime","EHDSLaboratoryOrderHeader.authorship.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","A.1.6.2 - DateTime","Date and time of the last modification of the document by its Author.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.authorship.datetime",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.attestation","EHDSLaboratoryOrderHeader.attestation","","","",0,*,"","","","Base {[]} {[]}
","A.1.7 - Attestation","Document attestation details","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.attestation",0,*,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.attestation.attester","EHDSLaboratoryOrderHeader.attestation.attester","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","A.1.7.1 - Attester","Attester who validated the document. Mulitple attesters could be provided.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.attestation.attester",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.attestation.datetime","EHDSLaboratoryOrderHeader.attestation.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","A.1.7.2 - DateTime","Date and time of the approval of the document by Attester.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.attestation.datetime",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.legalAuthentication","EHDSLaboratoryOrderHeader.legalAuthentication","","","",0,1,"","","","Base {[]} {[]}
","A.1.8 - Legal authentication","Document legal authentication","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.legalAuthentication",0,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.legalAuthentication.legalAuthenticator","EHDSLaboratoryOrderHeader.legalAuthentication.legalAuthenticator","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","A.1.8.1 - Legal authenticator","The person taking responsibility for the medical content of the document","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.legalAuthentication.legalAuthenticator",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.legalAuthentication.datetime","EHDSLaboratoryOrderHeader.legalAuthentication.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","A.1.8.2 - DateTime","Date and time when the document was authorized.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.legalAuthentication.datetime",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata","EHDSLaboratoryOrderHeader.documentMetadata","","","",1,1,"","","","Base {[]} {[]}
","A.1.9 - Document metadata","Data relevant to document type and its content for administrative and searching purposes.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.documentMetadata",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata.documentId","EHDSLaboratoryOrderHeader.documentMetadata.documentId","","","",1,1,"","","","Identifier {[]} {[]}
","A.1.9.1 - Document ID","Unique identifier of the document","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.documentMetadata.documentId",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata.documentType","EHDSLaboratoryOrderHeader.documentMetadata.documentType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.2 - Document type","Identifies the type of document at hand, e.g. Hospital discharge report.","","","","","","","","","",,"preferred","LOINC","","",,,,"EHDSLaboratoryOrderHeader.documentMetadata.documentType",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata.documentStatus","EHDSLaboratoryOrderHeader.documentMetadata.documentStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.3 - Document status","The status of the document/report. E.g., preliminary, final.","","","","","","","","","",,"preferred","hl7:DiagnosticReportStatus","","",,,,"EHDSLaboratoryOrderHeader.documentMetadata.documentStatus",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata.period","EHDSLaboratoryOrderHeader.documentMetadata.period","","","",0,1,"","","","Period {[]} {[]}
","A.1.9.4 - Period","Documented period service. Typically used for searching purposes.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.documentMetadata.period",0,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata.reportDateAndTime","EHDSLaboratoryOrderHeader.documentMetadata.reportDateAndTime","","","",1,1,"","","","dateTime {[]} {[]}
","A.1.9.5 - Report date and time","Date and time of the report creation.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.documentMetadata.reportDateAndTime",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata.documentTitle","EHDSLaboratoryOrderHeader.documentMetadata.documentTitle","","","",1,1,"","","","string {[]} {[]}
","A.1.9.6 - Document title","Document title, such as ""Hospital discharge report"", ""Laboratory Result Report"" etc..","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.documentMetadata.documentTitle",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata.eventType","EHDSLaboratoryOrderHeader.documentMetadata.eventType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","A.1.9.7 - Event type","Categorization of an ""event"" covered by the document (e.g. laboratory study types, imaging study types including modality, etc.). Selection of event types depends on the use case and agreement betwen data sharing parties. This meta-data element serves primarily for searching and filtering purpuses.","","","","","","","","","",,"preferred","LOINC, SNOMED CT, dicom-cid-33-Modality","","",,,,"EHDSLaboratoryOrderHeader.documentMetadata.eventType",0,*,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata.specialty","EHDSLaboratoryOrderHeader.documentMetadata.specialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","A.1.9.8 - Specialty","Additional details about where the content was created (e.g. clinical specialty)","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSLaboratoryOrderHeader.documentMetadata.specialty",0,*,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata.reportCustodian","EHDSLaboratoryOrderHeader.documentMetadata.reportCustodian","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization {[]} {[]}
","A.1.9.9 - Report custodian","Organisation that is in charge of maintaining the report [this element will include organisation ID, name, address etc., as other elements describing organisations].","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.documentMetadata.reportCustodian",1,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata.documentFormat","EHDSLaboratoryOrderHeader.documentMetadata.documentFormat","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.10 - Document format","An identifier of the document constraints, encoding, structure, and template that the document conforms to beyond the base format indicated in the mimeType.","","","","","","","","","",,"preferred","HL7 Document Format Codes","","",,,,"EHDSLaboratoryOrderHeader.documentMetadata.documentFormat",0,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata.confidentiality","EHDSLaboratoryOrderHeader.documentMetadata.confidentiality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.11 - Confidentiality","Level of confidentiality of the document. Implicit value is normal.","","","","","","","","","",,"preferred","hl7:Confidentiality","","",,,,"EHDSLaboratoryOrderHeader.documentMetadata.confidentiality",0,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata.language","EHDSLaboratoryOrderHeader.documentMetadata.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.12 - Language","Language in which the document is written. Language is expressed by the ISO language code.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSLaboratoryOrderHeader.documentMetadata.language",0,1,"",""
"EHDSLaboratoryOrderHeader","EHDSLaboratoryOrderHeader.documentMetadata.version","EHDSLaboratoryOrderHeader.documentMetadata.version","","","",0,1,"","","","string {[]} {[]}
","A.1.9.13 - Version","Version of the document","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryOrderHeader.documentMetadata.version",0,1,"",""
"EHDSLaboratoryReport","EHDSLaboratoryReport","EHDSLaboratoryReport","","","",0,*,"","","","null {[]} {[]}
","Laboratory report model","A - EHDS refined base model for Laboratory result report","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSLaboratoryReport","EHDSLaboratoryReport.laboratoryReportHeader","EHDSLaboratoryReport.laboratoryReportHeader","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSLaboratoryReportHeader {[]} {[]}
","A.1 - Laboratory report header","Report header data elements","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.laboratoryReportHeader",1,1,"",""
"EHDSLaboratoryReport","EHDSLaboratoryReport.laboratoryReportStructuredBody","EHDSLaboratoryReport.laboratoryReportStructuredBody","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSLaboratoryReportBody {[]} {[]}
","A.2 - Laboratory Report structured body","Report body data elements","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.laboratoryReportStructuredBody",1,1,"",""
"EHDSLaboratoryReport","EHDSLaboratoryReport.presentedForm","EHDSLaboratoryReport.presentedForm","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","A.3 - Attachment","Entire report as issued. Various formats could be provided,  pdf format is recommended.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.presentedForm",0,*,"",""
"EHDSLaboratoryReport","EHDSLaboratoryReport.laboratoryReportAttachments[x]","EHDSLaboratoryReport.laboratoryReportAttachments[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedia {[]} {[]}","A.4 - Attachment, Media","Report attachments data elements","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.laboratoryReportAttachments[x]",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody","EHDSLaboratoryReportBody","","","",0,*,"","","","null {[]} {[]}
","Laboratory report body model","B.1 - EEHRxF refined base model for Laboratory result report body","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.orderInformation","EHDSLaboratoryReportBody.orderInformation","","","",0,*,"","","","Base {[]} {[]}
","B.1.1 - Order information","Order Information (Laboratory Result Report could respond to multiple test orders)","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.orderInformation",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.orderInformation.orderId","EHDSLaboratoryReportBody.orderInformation.orderId","","","",1,*,"","","","Identifier {[]} {[]}
","B.1.1.1 - Order Id","An identifier of the laboratory test order. Laboratory Result Report may respond to multiple orders.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.orderInformation.orderId",1,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.orderInformation.orderDateAndTime","EHDSLaboratoryReportBody.orderInformation.orderDateAndTime","","","",0,1,"","","","dateTime {[]} {[]}
","B.1.1.2 - Order date and time","Date and time of the order placement.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.orderInformation.orderDateAndTime",0,1,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.orderInformation.orderPlacer","EHDSLaboratoryReportBody.orderInformation.orderPlacer","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","B.1.1.3 - Order placer","The health professional identification number. Either an internal identifier assigned by a healthcare provider institution or (preferably) a national health professional ID such as the license or registration number. In case when order placer is not a health professional, e.g. by patients themselves where applicable, appropriate personal identifier should be used. ","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.orderInformation.orderPlacer",0,1,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.orderInformation.orderReasonText","EHDSLaboratoryReportBody.orderInformation.orderReasonText","","","",0,*,"","","","Narrative {[]} {[]}
","B.1.1.4 - Order reason text","An explanation or justification for why this service is being requested in textual form.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.orderInformation.orderReasonText",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.orderInformation.orderReason","EHDSLaboratoryReportBody.orderInformation.orderReason","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation]]}
","B.1.1.5 - Order reason","An explanation or justification for why this service is being requested in coded form.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.orderInformation.orderReason",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.supportingInformation","EHDSLaboratoryReportBody.supportingInformation","","","",0,*,"","","","Base {[]} {[]}
","B.1.2 - Supporting information","Additional clinical information about the patient or specimen that may influence the services or their interpretations. This information includes diagnosis, clinical findings and other observations. In laboratory ordering these are typically referred to as 'ask at order entry questions (AOEs).' This includes observations explicitly requested by the producer (filler) to provide context or supporting information needed to complete the order. For example, reporting the amount of inspired oxygen for blood gas measurements.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.supportingInformation",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.supportingInformation.observation","EHDSLaboratoryReportBody.supportingInformation.observation","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","B.1.2.1 - Observation","Clinical findings and other observations.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.supportingInformation.observation",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.supportingInformation.condition","EHDSLaboratoryReportBody.supportingInformation.condition","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition {[]} {[]}
","B.1.2.2 - Condition","Condition that may influence the service or result interpretation.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.supportingInformation.condition",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.supportingInformation.medicationAdministration","EHDSLaboratoryReportBody.supportingInformation.medicationAdministration","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedicationAdministration {[]} {[]}
","B.1.2.3 - Medication Administration","Medication adninistered before ordering the service.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.supportingInformation.medicationAdministration",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.supportingInformation.sexForClinicalUse","EHDSLaboratoryReportBody.supportingInformation.sexForClinicalUse","","","",0,*,"","","","CodeableConcept {[]} {[]}
","B.1.2.4 - Sex for clinical use","A Sex Parameter for Clinical Use is a parameter that provides guidance on how a recipient should apply settings or reference ranges that are derived from observable information such as an organ inventory, recent hormone lab tests, genetic testing, menstrual status, obstetric history, etc.. This property is intended for use in clinical decision making, and indicates that treatment or diagnostic tests should consider best practices associated with the relevant reference population","","","","","","","","","",,"preferred","HL7 sex-parameter-for-clinical-use","","",,,,"EHDSLaboratoryReportBody.supportingInformation.sexForClinicalUse",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.supportingInformation.vaccination","EHDSLaboratoryReportBody.supportingInformation.vaccination","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSImmunization {[]} {[]}
","B.1.2.5 - Vaccination","Vaccination history of the patient.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.supportingInformation.vaccination",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.supportingInformation.otherSupportingInformation","EHDSLaboratoryReportBody.supportingInformation.otherSupportingInformation","","","",0,*,"","","","Resource {[]} {[]}
","B.1.2.6 - Other supporting information","Any other type of relevant supporting information","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.supportingInformation.otherSupportingInformation",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.specimen","EHDSLaboratoryReportBody.specimen","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSSpecimen {[]} {[]}
","B.1.3 - Specimen","Specimen information","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.specimen",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.serviceRequest","EHDSLaboratoryReportBody.serviceRequest","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSServiceRequest {[]} {[]}
","B.1.4 - Service request","Specification of requested service or services","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.serviceRequest",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.resultData","EHDSLaboratoryReportBody.resultData","","","",1,1,"","","","Base {[]} {[]}
","B.1.5 - Result data","Laboratory report result data","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.resultData",1,1,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.resultData.narrativeReport","EHDSLaboratoryReportBody.resultData.narrativeReport","","","",0,1,"","","","Narrative {[]} {[]}
","B.1.5.1 - Narrative report","Entire report (textual summary inside the laboratory result report document) as issued by the laboratory.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.resultData.narrativeReport",0,1,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.resultData.commentsInterpretationAndRecommendations","EHDSLaboratoryReportBody.resultData.commentsInterpretationAndRecommendations","","","",0,*,"","","","Narrative {[]} {[]}
","B.1.5.2 - Comments, interpretation and recommendations","Comments, such as a textual interpretation or advice accompanying the result report, for example.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.resultData.commentsInterpretationAndRecommendations",0,*,"",""
"EHDSLaboratoryReportBody","EHDSLaboratoryReportBody.resultData.laboratoryTestResults","EHDSLaboratoryReportBody.resultData.laboratoryTestResults","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSLaboratoryObservation {[]} {[]}
","B.1.5.3 - Laboratory test results","Observation details (report could consist of multiple observations)","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportBody.resultData.laboratoryTestResults",0,*,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader","","","",0,*,"","","","null {[]} {[]}
","Laboratory report header model","A.1 - EHDS refined base model for laboratory report header data elements","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.subject","EHDSLaboratoryReportHeader.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","Subject","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSCommonHeader.subject",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.authorship","EHDSLaboratoryReportHeader.authorship","","","",1,*,"","","","Base {[]} {[]}
","Authorship","Resource authoring details","","","","","","","","","",,,,,"",,,,"EHDSCommonHeader.authorship",1,*,"",""
