"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSPregnancyHistory","EHDSPregnancyHistory.presentedForm","EHDSPregnancyHistory.presentedForm","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","","","","","","","","","",,,,,"",,,,"EHDSDataSet.presentedForm",0,*,"",""
"EHDSPregnancyHistory","EHDSPregnancyHistory.narrative","EHDSPregnancyHistory.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative description describing the outcome of any previous pregnancies.","","eHN PS Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPregnancyHistory.narrative",0,1,"",""
"EHDSPregnancyHistory","EHDSPregnancyHistory.outcomeDate","EHDSPregnancyHistory.outcomeDate","","","",0,1,"","","","dateTime {[]} {[]}
","Outcome date","Date referred to the previous pregnancies outcome.","","eHN PS Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPregnancyHistory.outcomeDate",0,1,"",""
"EHDSPregnancyHistory","EHDSPregnancyHistory.outcome","EHDSPregnancyHistory.outcome","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Outcome","Outcome of the previous pregnancy.","","eHN PS Guideline, ISO IPS","","","","","","","",,"preferred","1.3.6.1.4.1.12559.11.10.1.3.1.42.62 eHDSIOutcomeOfPregnancy (SNOMED CT, used in MH@EU); 1.3.6.1.4.1.12559.11.10.1.3.1.42.63 eHDSIRareDisease (OrphaCodes, used in MH@EU); ICD-11; SNOMED CT","","",,,,"EHDSPregnancyHistory.outcome",0,1,"",""
"EHDSPregnancyHistory","EHDSPregnancyHistory.numberOfChildren","EHDSPregnancyHistory.numberOfChildren","","","",0,1,"","","","integer {[]} {[]}
","Number of children/fetuses in this specific pregnancy","Number of children/fetuses in this specific pregnancy","","eHN PS Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPregnancyHistory.numberOfChildren",0,1,"",""
"EHDSProcedure","EHDSProcedure","EHDSProcedure","","","",0,*,"","","","null {[]} {[]}
","Procedure model","C.16 - EHDS refined base model for An action that is or was performed on or for a patient","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSProcedure","EHDSProcedure.header","EHDSProcedure.header","","","",1,*,"","","","Base {[]} {[]}
","Common header for all patient-related data","Common header for all patient-related data","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,*,"",""
"EHDSProcedure","EHDSProcedure.header.subject","EHDSProcedure.header.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","Subject","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSProcedure","EHDSProcedure.header.identifier","EHDSProcedure.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Business identifier for the object","Business identifier for the object","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSProcedure","EHDSProcedure.header.authorship","EHDSProcedure.header.authorship","","","",1,*,"","","","Base {[]} {[]}
","Authorship","Resource authoring details","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship",1,*,"",""
"EHDSProcedure","EHDSProcedure.header.authorship.author[x]","EHDSProcedure.header.authorship.author[x]","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}","Author","Author(s) by whom the resource was/were authored. Multiple authors could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.author[x]",1,1,"",""
"EHDSProcedure","EHDSProcedure.header.authorship.datetime","EHDSProcedure.header.authorship.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of authoring/issuing","Date and time of the issuing the document/resource by its author.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.datetime",1,1,"",""
"EHDSProcedure","EHDSProcedure.header.lastUpdate","EHDSProcedure.header.lastUpdate","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the last update to the resource","Date and time of the last update to the document/information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.lastUpdate",0,1,"",""
"EHDSProcedure","EHDSProcedure.header.status","EHDSProcedure.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the resource","Status of the resource","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.status",1,1,"",""
"EHDSProcedure","EHDSProcedure.header.statusReason[x]","EHDSProcedure.header.statusReason[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","Reason for the current status of the resource.","Reason for the current status of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.statusReason[x]",0,1,"",""
"EHDSProcedure","EHDSProcedure.header.language","EHDSProcedure.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Language","Language in which the resource is written. Language is expressed by the IETF language tag.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSDataSet.header.language",0,1,"",""
"EHDSProcedure","EHDSProcedure.header.version","EHDSProcedure.header.version","","","",0,1,"","","","string {[]} {[]}
","Version","Business version of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.version",0,1,"",""
"EHDSProcedure","EHDSProcedure.presentedForm","EHDSProcedure.presentedForm","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","","","","","","","","","",,,,,"",,,,"EHDSDataSet.presentedForm",0,*,"",""
"EHDSProcedure","EHDSProcedure.procedure","EHDSProcedure.procedure","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Code identifying the procedure","Code identifying the procedure","","","","","","","","","",,"example","1.3.6.1.4.1.12559.11.10.1.3.1.42.10 eHDSIProcedure (SCT, used in MH@EU). NCSP+","","",,,,"EHDSProcedure.procedure",0,1,"",""
"EHDSProcedure","EHDSProcedure.date","EHDSProcedure.date","","","",0,1,"","","","dateTime {[]} {[]}
","Date when the procedure was performed","Date when the procedure was performed","","","","","","","","","",,,,,"",,,,"EHDSProcedure.date",0,1,"",""
"EHDSProcedure","EHDSProcedure.bodySite","EHDSProcedure.bodySite","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Procedure target body site. Details of where the procedure was performed.","Procedure target body site. Details of where the procedure was performed. In some cases, it might be needed to consider the laterality as qualifier of the body site.","","","","","","","","","",,"example","1.3.6.1.4.1.12559.11.10.1.3.1.42.65 eHDSIBodySite (SCT, used in MH@EU); http://hl7.org/fhir/ValueSet/condition-ver-status (required in HL7 FHIR)","","",,,,"EHDSProcedure.bodySite",0,*,"",""
"EHDSProcedure","EHDSProcedure.status","EHDSProcedure.status","","","",1,1,"","","","code {[]} {[]}
","Status of the procedure","This element shall be present when used to describe a procedure event. It shall have the value 'completed' for procedures that have been completed and 'active' for procedures that are still in progress. Procedures that were stopped prior to completion shall use the value 'aborted', and procedures that were cancelled before being started shall use the value 'cancelled'.","","","","","","","","","",,"example","2.16.840.1.113883.3.1937.777.11.11.3 ActStatusActiveAbortedCancelledCompleted","","",,,,"EHDSProcedure.status",1,1,"",""
"EHDSProcedure","EHDSProcedure.priorityCode","EHDSProcedure.priorityCode","","","",1,1,"","","","CodeableConcept {[]} {[]}
","It indicates the priority of the procedure.","It indicates the priority of the procedure.","","","","","","","","","",,"example","2.16.840.1.113883.1.11.16866 ActPriority","","",,,,"EHDSProcedure.priorityCode",1,1,"",""
"EHDSRelatedPerson","EHDSRelatedPerson","EHDSRelatedPerson","","","",0,*,"","","","null {[]} {[]}
","Related person model","EHDS refined base model for Patient/subject guardian and other related person information","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSRelatedPerson","EHDSRelatedPerson.personalIdentifier","EHDSRelatedPerson.personalIdentifier","","","",0,*,"","","","Identifier {[]} {[]}
","Personal identifier","An identifier of the related person that is unique within a defined scope. Example: National ID (birth number) for the Czech citizen. Multiple identifiers could be provided. ","","","","","","","","","",,,,,"",,,,"EHDSRelatedPerson.personalIdentifier",0,*,"",""
"EHDSRelatedPerson","EHDSRelatedPerson.name","EHDSRelatedPerson.name","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHumanName {[]} {[]}
","Name","Name associated with the person. Name might consists of name parts, e.g. Given name or names, family name/surname, name prefix etc.","","","","","","","","","",,,,,"",,,,"EHDSRelatedPerson.name",0,*,"",""
"EHDSRelatedPerson","EHDSRelatedPerson.relationship","EHDSRelatedPerson.relationship","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Relationship","Relationship between a patient and a contact person for that patient. This includes relatives, guardians, caring persons etc.","","","","","","","","","",,,,,"",,,,"EHDSRelatedPerson.relationship",0,1,"",""
"EHDSRelatedPerson","EHDSRelatedPerson.address","EHDSRelatedPerson.address","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAddress {[]} {[]}
","Address","Mailing and home or office addresses. The addresses are always sequences of address parts (e.g. street address line, country, Postal code, city) even if postal address formats may vary depending on the country. An address may or may not include a specific use code; if this attribute is not present it is assumed to be the default address useful for any purpose.","","","","","","","","","",,,,,"",,,,"EHDSRelatedPerson.address",0,*,"",""
"EHDSRelatedPerson","EHDSRelatedPerson.telecom","EHDSRelatedPerson.telecom","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSTelecom {[]} {[]}
","Telecom","Telecommunication contact information (addresses) associated to a person. Multiple telecommunication addresses might be provided.","","","","","","","","","",,,,,"",,,,"EHDSRelatedPerson.telecom",0,*,"",""
"EHDSServiceRequest","EHDSServiceRequest","EHDSServiceRequest","","","",0,*,"","","","null {[]} {[]}
","Service request model","C.8 - EHDS refined base model for Specification of requested service or services","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSServiceRequest","EHDSServiceRequest.serviceText","EHDSServiceRequest.serviceText","","","",0,1,"","","","string {[]} {[]}
","C.8.1 - Service text","Textual description of the requested service","","","","","","","","","",,,,,"",,,,"EHDSServiceRequest.serviceText",0,1,"",""
"EHDSServiceRequest","EHDSServiceRequest.serviceCode","EHDSServiceRequest.serviceCode","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.8.2 - Service code","A code that identifies a particular service (i.e., procedure, diagnostic investigation, or panel of investigations) that have been requested.","","","","","","","","","",,"preferred","LOINC, NPU, SNOMED CT","","",,,,"EHDSServiceRequest.serviceCode",0,1,"",""
"EHDSServiceRequest","EHDSServiceRequest.reasonCode","EHDSServiceRequest.reasonCode","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.8.3 - Reason code","Health conditions affecting the health of the patient and are important to be known for a health professional during a health encounter. Clinical conditions of the subject relevant for the results interpretation.","","","","","","","","","",,"preferred","ICD-10 (ICD-11 when available), SNOMED CT, Orphacode","","",,,,"EHDSServiceRequest.reasonCode",0,*,"",""
"EHDSServiceRequest","EHDSServiceRequest.quantity","EHDSServiceRequest.quantity","","","",0,1,"","","","Quantity {[]} {[]}
","C.8.4 - Quantity","Amount of requested services of the same type","","","","","","","","","",,,,,"",,,,"EHDSServiceRequest.quantity",0,1,"",""
"EHDSServiceRequest","EHDSServiceRequest.anatomicLocation","EHDSServiceRequest.anatomicLocation","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.8.5 - Anatomic location","Anatomic location and laterality where the procedure should be performed. This is the target site.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSServiceRequest.anatomicLocation",0,*,"",""
"EHDSServiceRequest","EHDSServiceRequest.reasonReference","EHDSServiceRequest.reasonReference","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedication], CanonicalType[http://hl7.org/fhir/StructureDefinition/DocumentReference], CanonicalType[http://hl7.org/fhir/StructureDefinition/DiagnosticReport]]}
","C.8.6 - Reason reference","Indicates another resource that provides a justification for why this service is being requested.","","","","","","","","","",,,,,"",,,,"EHDSServiceRequest.reasonReference",0,*,"",""
"EHDSServiceRequest","EHDSServiceRequest.priority","EHDSServiceRequest.priority","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.8.7 - Priority","Indicates how quickly the ServiceRequest should be addressed with respect to other requests.","","","","","","","","","",,"preferred","HL7 Request priority","","",,,,"EHDSServiceRequest.priority",0,1,"",""
"EHDSServiceRequest","EHDSServiceRequest.supportingInformation","EHDSServiceRequest.supportingInformation","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSProcedure], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedicationAdministration], CanonicalType[http://hl7.org/fhir/StructureDefinition/Resource]]}
","C.8.8 - Supporting information","Health conditions relevant for the results interpretation, e.g. fasting status, sex for clinical use, etc.","","","","","","","","","",,,,,"",,,,"EHDSServiceRequest.supportingInformation",0,*,"",""
"EHDSServiceRequest","EHDSServiceRequest.specimen","EHDSServiceRequest.specimen","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSSpecimen]]}
","C.8.9 - Specimen","Specimens to be used by the laboratory procedure","","","","","","","","","",,,,,"",,,,"EHDSServiceRequest.specimen",0,*,"",""
"EHDSServiceRequest","EHDSServiceRequest.subject","EHDSServiceRequest.subject","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSLocation], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice]]}
","C.8.10 - Subject","Individual or Entity the service is ordered for","","","","","","","","","",,,,,"",,,,"EHDSServiceRequest.subject",1,1,"",""
"EHDSServiceRequest","EHDSServiceRequest.encounter","EHDSServiceRequest.encounter","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSEncounter {[]} {[]}
","C.8.11 - Encounter","An encounter that provides additional information about the healthcare context in which this request is made.","","","","","","","","","",,,,,"",,,,"EHDSServiceRequest.encounter",0,1,"",""
"EHDSServiceRequest","EHDSServiceRequest.occurance[x]","EHDSServiceRequest.occurance[x]","","","",0,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}","C.8.12 - Occurance","When service should occur","","","","","","","","","",,,,,"",,,,"EHDSServiceRequest.occurance[x]",0,1,"",""
"EHDSServiceRequest","EHDSServiceRequest.patientInstructions","EHDSServiceRequest.patientInstructions","","","",0,1,"","","","string {[]} {[]}
","C.8.13 - Patient instructions","Patient or consumer-oriented instructions","","","","","","","","","",,,,,"",,,,"EHDSServiceRequest.patientInstructions",0,1,"",""
"EHDSServiceRequest","EHDSServiceRequest.coverage","EHDSServiceRequest.coverage","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCoverage]]}
","C.8.14 - Coverage","Insurance or medical plan or a payment agreement.","","","","","","","","","",,,,,"",,,,"EHDSServiceRequest.coverage",0,*,"",""
"EHDSSpecimen","EHDSSpecimen","EHDSSpecimen","","","",0,*,"","","","null {[]} {[]}
","Specimen model","C.9 - EHDS refined base model for A sample to be used for Analysis","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSSpecimen","EHDSSpecimen.identifier","EHDSSpecimen.identifier","","","",1,*,"","","","Identifier {[]} {[]}
","C.9.1 - Identifier","An identifier of the specimen which is unique within in a defined scope. Example: identifier assigned by ordering system, identifier assigned by laboratory etc. Multiple identifiers can be used.","","","","","","","","","",,,,,"",,,,"EHDSSpecimen.identifier",1,*,"",""
"EHDSSpecimen","EHDSSpecimen.typeOfSpecies","EHDSSpecimen.typeOfSpecies","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.9.2 - Type of species","Biologic type of species for laboratory result reports bound to non-human subjects.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSSpecimen.typeOfSpecies",0,1,"",""
"EHDSSpecimen","EHDSSpecimen.material","EHDSSpecimen.material","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.9.3 - Material","The kind of material that forms the Specimen.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSSpecimen.material",0,1,"",""
"EHDSSpecimen","EHDSSpecimen.collectionPeriod","EHDSSpecimen.collectionPeriod","","","",0,1,"","","","Period {[]} {[]}
","C.9.4 - Collection period","The period or date and time of specimen collection.","","","","","","","","","",,,,,"",,,,"EHDSSpecimen.collectionPeriod",0,1,"",""
"EHDSSpecimen","EHDSSpecimen.bodySite","EHDSSpecimen.bodySite","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.9.5 - Body Site","Anatomic location (body location, laterality) where the material is collected, e.g. Elbow, left","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSSpecimen.bodySite",0,1,"",""
"EHDSSpecimen","EHDSSpecimen.morphology","EHDSSpecimen.morphology","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.9.6 - Morphology","Morphological abnormalities of the anatomical location where the material is taken, for example wound, ulcer.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSSpecimen.morphology",0,1,"",""
"EHDSSpecimen","EHDSSpecimen.sourceDevice","EHDSSpecimen.sourceDevice","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.9.7 - Source Device","If the material is not collected directly from the patient but comes from a patient-related object, e.g. a catheter","","","","","","","","","",,"preferred","SNOMED CT, EMDN","","",,,,"EHDSSpecimen.sourceDevice",0,1,"",""
"EHDSSpecimen","EHDSSpecimen.collectionProcedure","EHDSSpecimen.collectionProcedure","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Procedure]]}
","C.9.8 - Collection procedure","The procedure that collects the specimen.","","","","","","","","","",,,,,"",,,,"EHDSSpecimen.collectionProcedure",0,1,"",""
"EHDSSpecimen","EHDSSpecimen.collectionProcedureMethod","EHDSSpecimen.collectionProcedureMethod","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.9.9 - Collection procedure method","If relevant for the results, the method of obtaining the specimen.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSSpecimen.collectionProcedureMethod",0,1,"",""
"EHDSSpecimen","EHDSSpecimen.receivedDate","EHDSSpecimen.receivedDate","","","",0,1,"","","","dateTime {[]} {[]}
","C.9.10 - Received date","Date and time that the material is handed over at the laboratory or specimen collection centre.","","","","","","","","","",,,,,"",,,,"EHDSSpecimen.receivedDate",0,1,"",""
"EHDSSpecimen","EHDSSpecimen.subject","EHDSSpecimen.subject","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatientAnimal], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSLocation], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSSubstance]]}
","C.9.11 - Subject","Where the specimen came from. This may be from patient(s), from a location (e.g., the source of an environmental sample), or a sampling of a substance, a biologically-derived product, or a device.","","","","","","","","","",,,,,"",,,,"EHDSSpecimen.subject",0,1,"",""
"EHDSSpecimen","EHDSSpecimen.container","EHDSSpecimen.container","","","",0,*,"","","","Base {[]} {[]}
","C.9.12 - Container","The container holding the specimen.","","","","","","","","","",,,,,"",,,,"EHDSSpecimen.container",0,*,"",""
"EHDSSpecimen","EHDSSpecimen.container.specimenQuantity","EHDSSpecimen.container.specimenQuantity","","","",0,1,"","","","Quantity {[]} {[]}
","C.9.12.1 - Specimen quantity","Quantity of specimen within container.","","","","","","","","","",,,,,"",,,,"EHDSSpecimen.container.specimenQuantity",0,1,"",""
"EHDSSpecimen","EHDSSpecimen.container.containerDevice","EHDSSpecimen.container.containerDevice","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}
","C.9.12.2 - Container device","The device resource for the the container holding the specimen.","","","","","","","","","",,,,,"",,,,"EHDSSpecimen.container.containerDevice",1,1,"",""
"EHDSSubstance","EHDSSubstance","EHDSSubstance","","","",0,*,"","","","null {[]} {[]}
","Substance model","C.28 - EHDS refined base model for Substance","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSSubstance","EHDSSubstance.identifier","EHDSSubstance.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","C.28.1 - Identifier","Unique identifier for the substance. For an instance, an identifier associated with the package/container (usually a label affixed directly).","","","","","","","","","",,,,,"",,,,"EHDSSubstance.identifier",0,*,"",""
"EHDSSubstance","EHDSSubstance.code","EHDSSubstance.code","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.28.2 - Code","A code (or set of codes) that identify this substance.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSSubstance.code",0,*,"",""
"EHDSSubstance","EHDSSubstance.description","EHDSSubstance.description","","","",0,1,"","","","string {[]} {[]}
","C.28.3 - Description","A description of the substance - its appearance, handling requirements, and other usage notes.","","","","","","","","","",,,,,"",,,,"EHDSSubstance.description",0,1,"",""
"EHDSSubstance","EHDSSubstance.expiry","EHDSSubstance.expiry","","","",0,1,"","","","dateTime {[]} {[]}
","C.28.4 - Expiry","When the substance is no longer valid to use.","","","","","","","","","",,,,,"",,,,"EHDSSubstance.expiry",0,1,"",""
"EHDSSubstance","EHDSSubstance.quantity","EHDSSubstance.quantity","","","",0,1,"","","","Quantity {[]} {[]}
","C.28.5 - Quantity","The amount of the substance.","","","","","","","","","",,,,,"",,,,"EHDSSubstance.quantity",0,1,"",""
"EHDSSubstance","EHDSSubstance.ingredients","EHDSSubstance.ingredients","","","",0,*,"","","","Base {[]} {[]}
","C.28.6 - Ingredients","Composition information about the substance","","","","","","","","","",,,,,"",,,,"EHDSSubstance.ingredients",0,*,"",""
"EHDSSubstance","EHDSSubstance.ingredients.quantity","EHDSSubstance.ingredients.quantity","","","",0,1,"","","","Ratio {[]} {[]}
","C.28.6.1 - Quantity","The amount of the ingredient in the substance - a concentration ratio.","","","","","","","","","",,,,,"",,,,"EHDSSubstance.ingredients.quantity",0,1,"",""
"EHDSSubstance","EHDSSubstance.ingredients.substance","EHDSSubstance.ingredients.substance","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSSubstance]]}
","C.28.6.2 - Substance","Another substance that is a component of this substance.","","","","","","","","","",,,,,"",,,,"EHDSSubstance.ingredients.substance",1,1,"",""
"EHDSTelecom","EHDSTelecom","EHDSTelecom","","","",0,*,"","","","null {[]} {[]}
","Telecom model","C.6 - EHDS refined base model for Telecommunication contact information structure","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSTelecom","EHDSTelecom.use","EHDSTelecom.use","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Use","Purpose of the address","","","","","","","","","",,"preferred","HL7 ContactPointUse","","",,,,"EHDSTelecom.use",0,1,"",""
"EHDSTelecom","EHDSTelecom.type","EHDSTelecom.type","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Type of contact point","Telecommunications form for contact point - what communications system is required to make use of the contact.","","","","","","","","","",,"preferred","HL7 ContactPointSystem","","",,,,"EHDSTelecom.type",0,1,"",""
"EHDSTelecom","EHDSTelecom.value","EHDSTelecom.value","","","",1,1,"","","","string {[]} {[]}
","C.6.3 - Value","The actual contact point details, in a form that is meaningful to the designated communication type (i.e. phone number or email address).","","","","","","","","","",,,,,"",,,,"EHDSTelecom.value",1,1,"",""
"EHDSTravelHistory","EHDSTravelHistory","EHDSTravelHistory","","","",0,*,"","","","null {[]} {[]}
","Travel history model","Relevant information about the patient's recent travel history, for one visit","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSTravelHistory","EHDSTravelHistory.header","EHDSTravelHistory.header","","","",1,*,"","","","Base {[]} {[]}
","Common header for all patient-related data","Common header for all patient-related data","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,*,"",""
"EHDSTravelHistory","EHDSTravelHistory.header.subject","EHDSTravelHistory.header.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","Subject","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSTravelHistory","EHDSTravelHistory.header.identifier","EHDSTravelHistory.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Business identifier for the object","Business identifier for the object","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSTravelHistory","EHDSTravelHistory.header.authorship","EHDSTravelHistory.header.authorship","","","",1,*,"","","","Base {[]} {[]}
","Authorship","Resource authoring details","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship",1,*,"",""
"EHDSTravelHistory","EHDSTravelHistory.header.authorship.author[x]","EHDSTravelHistory.header.authorship.author[x]","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}","Author","Author(s) by whom the resource was/were authored. Multiple authors could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.author[x]",1,1,"",""
"EHDSTravelHistory","EHDSTravelHistory.header.authorship.datetime","EHDSTravelHistory.header.authorship.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of authoring/issuing","Date and time of the issuing the document/resource by its author.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.datetime",1,1,"",""
"EHDSTravelHistory","EHDSTravelHistory.header.lastUpdate","EHDSTravelHistory.header.lastUpdate","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the last update to the resource","Date and time of the last update to the document/information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.lastUpdate",0,1,"",""
"EHDSTravelHistory","EHDSTravelHistory.header.status","EHDSTravelHistory.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the resource","Status of the resource","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.status",1,1,"",""
