"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.authorship.author","EHDSLaboratoryReportHeader.authorship.author","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","A.1.6.1 - Author","Author by whom the document was/were authored. Multiple authors could be provided.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.authorship.author",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.authorship.datetime","EHDSLaboratoryReportHeader.authorship.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","A.1.6.2 - DateTime","Date and time of the last modification of the document by its Author.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.authorship.datetime",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.attestation","EHDSLaboratoryReportHeader.attestation","","","",0,*,"","","","Base {[]} {[]}
","A.1.7 - Attestation","Document attestation details","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.attestation",0,*,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.attestation.attester","EHDSLaboratoryReportHeader.attestation.attester","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","A.1.7.1 - Attester","Attester who validated the document. Mulitple attesters could be provided.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.attestation.attester",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.attestation.datetime","EHDSLaboratoryReportHeader.attestation.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","A.1.7.2 - DateTime","Date and time of the approval of the document by Attester.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.attestation.datetime",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.legalAuthentication","EHDSLaboratoryReportHeader.legalAuthentication","","","",0,1,"","","","Base {[]} {[]}
","A.1.8 - Legal authentication","Document legal authentication","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.legalAuthentication",0,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.legalAuthentication.legalAuthenticator","EHDSLaboratoryReportHeader.legalAuthentication.legalAuthenticator","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","A.1.8.1 - Legal authenticator","The person taking responsibility for the medical content of the document","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.legalAuthentication.legalAuthenticator",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.legalAuthentication.datetime","EHDSLaboratoryReportHeader.legalAuthentication.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","A.1.8.2 - DateTime","Date and time when the document was authorized.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.legalAuthentication.datetime",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata","EHDSLaboratoryReportHeader.documentMetadata","","","",1,1,"","","","Base {[]} {[]}
","A.1.9 - Document metadata","Data relevent to document type and its content for administrative and searching purposes.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.documentMetadata",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata.documentId","EHDSLaboratoryReportHeader.documentMetadata.documentId","","","",1,1,"","","","Identifier {[]} {[]}
","A.1.9.1 - Document ID","Unique identifier of the document","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.documentMetadata.documentId",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata.documentType","EHDSLaboratoryReportHeader.documentMetadata.documentType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.2 - Document type","Identifies the type of document at hand, e.g. Hospital discharge report.","","","","","","","","","",,"preferred","LOINC","","",,,,"EHDSLaboratoryReportHeader.documentMetadata.documentType",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata.documentStatus","EHDSLaboratoryReportHeader.documentMetadata.documentStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.3 - Document status","The status of the Hospital discharge report. E.g., preliminary, final.","","","","","","","","","",,"preferred","hl7:CompositionStatus","","",,,,"EHDSLaboratoryReportHeader.documentMetadata.documentStatus",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata.period","EHDSLaboratoryReportHeader.documentMetadata.period","","","",0,1,"","","","Period {[]} {[]}
","A.1.9.4 - Period","Documented period service. Typically used for searching purposes.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.documentMetadata.period",0,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata.reportDateAndTime","EHDSLaboratoryReportHeader.documentMetadata.reportDateAndTime","","","",1,1,"","","","dateTime {[]} {[]}
","A.1.9.5 - Report date and time","Date and time of the Hospital discharge  report creation.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.documentMetadata.reportDateAndTime",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata.documentTitle","EHDSLaboratoryReportHeader.documentMetadata.documentTitle","","","",1,1,"","","","string {[]} {[]}
","A.1.9.6 - Document title","Document title, fix value ""Hospital discharge report"".","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.documentMetadata.documentTitle",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata.eventType","EHDSLaboratoryReportHeader.documentMetadata.eventType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","A.1.9.7 - Event type","Clinical service type or types covered by the document (study types, modality, body part etc.)","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSLaboratoryReportHeader.documentMetadata.eventType",0,*,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata.specialty","EHDSLaboratoryReportHeader.documentMetadata.specialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","A.1.9.8 - Specialty","Additional details about where the content was created (e.g. clinical specialty)","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSLaboratoryReportHeader.documentMetadata.specialty",0,*,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata.reportCustodian","EHDSLaboratoryReportHeader.documentMetadata.reportCustodian","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization {[]} {[]}
","A.1.9.9 - Report custodian","Organisation that is in charge of maintaining the report [this element will include organisation ID, name, address etc., as other elements describing organisations].","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.documentMetadata.reportCustodian",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata.documentFormat","EHDSLaboratoryReportHeader.documentMetadata.documentFormat","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.10 - Document format","An identifier of the document constraints, encoding, structure, and template that the document conforms to beyond the base format indicated in the mimeType.","","","","","","","","","",,"preferred","HL7 Document Format Codes","","",,,,"EHDSLaboratoryReportHeader.documentMetadata.documentFormat",0,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata.confidentiality","EHDSLaboratoryReportHeader.documentMetadata.confidentiality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.11 - Confidentiality","Level of confidentiality of the document. Implicit value is normal.","","","","","","","","","",,"preferred","hl7:Confidentiality","","",,,,"EHDSLaboratoryReportHeader.documentMetadata.confidentiality",0,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata.language","EHDSLaboratoryReportHeader.documentMetadata.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A.1.9.12 - Language","Language in which the document is written. Language is expressed by the ISO language code.","","","","","","","","","",,"preferred","ISO 639","","",,,,"EHDSLaboratoryReportHeader.documentMetadata.language",0,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentMetadata.version","EHDSLaboratoryReportHeader.documentMetadata.version","","","",0,1,"","","","string {[]} {[]}
","A.1.9.13 - Version","Version of the document","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.documentMetadata.version",0,1,"",""
"EHDSLocation","EHDSLocation","EHDSLocation","","","",0,*,"","","","null {[]} {[]}
","Location (model)","C.17 - EHDS refined base model for Details and position information for a place where services are provided and resources and participants may be stored, found, contained, or accommodated.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSLocation","EHDSLocation.identifier","EHDSLocation.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","C.17.1 - Identifier","Location identifier","","","","","","","","","",,,,,"",,,,"EHDSLocation.identifier",0,*,"",""
"EHDSLocation","EHDSLocation.name","EHDSLocation.name","","","",0,1,"","","","string {[]} {[]}
","C.17.2 - Name","Name of the location as used by humans","","","","","","","","","",,,,,"",,,,"EHDSLocation.name",0,1,"",""
"EHDSLocation","EHDSLocation.description","EHDSLocation.description","","","",0,1,"","","","Narrative {[]} {[]}
","C.17.3 - Description","Additional details about the location that could be displayed as further information to identify the location beyond its name","","","","","","","","","",,,,,"",,,,"EHDSLocation.description",0,1,"",""
"EHDSLocation","EHDSLocation.type","EHDSLocation.type","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.17.4 - Type","Type of function performed at the location","","","","","","","","","",,"preferred","HL7 ServiceDeliveryLocationRoleType","","",,,,"EHDSLocation.type",0,*,"",""
"EHDSLocation","EHDSLocation.address","EHDSLocation.address","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAddress {[]} {[]}
","C.17.5 - Address","Physical location address","","","","","","","","","",,,,,"",,,,"EHDSLocation.address",0,1,"",""
"EHDSLocation","EHDSLocation.position","EHDSLocation.position","","","",0,1,"","","","Base {[]} {[]}
","C.17.6 - Position","The absolute geographic location of the Location, expressed using the WGS84 datum (This is the same co-ordinate system used in KML).","","","","","","","","","",,,,,"",,,,"EHDSLocation.position",0,1,"",""
"EHDSLocation","EHDSLocation.position.longitude","EHDSLocation.position.longitude","","","",1,1,"","","","decimal {[]} {[]}
","C.17.6.1 - Longitude","Longitude with WGS84 datum","","","","","","","","","",,,,,"",,,,"EHDSLocation.position.longitude",1,1,"",""
"EHDSLocation","EHDSLocation.position.latitude","EHDSLocation.position.latitude","","","",1,1,"","","","decimal {[]} {[]}
","C.17.6.2 - Latitude","Latitude with WGS84 datum","","","","","","","","","",,,,,"",,,,"EHDSLocation.position.latitude",1,1,"",""
"EHDSLocation","EHDSLocation.managingOrganization","EHDSLocation.managingOrganization","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization]]}
","C.17.7 - Managing organization","The organization responsible for the provisioning and upkeep of the location","","","","","","","","","",,,,,"",,,,"EHDSLocation.managingOrganization",0,1,"",""
"EHDSLocation","EHDSLocation.partOf","EHDSLocation.partOf","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization]]}
","C.17.8 - Part of","Another Location of which this Location is physically a part of","","","","","","","","","",,,,,"",,,,"EHDSLocation.partOf",0,1,"",""
"EHDSMedia","EHDSMedia","EHDSMedia","","","",0,*,"","","","null {[]} {[]}
","Media (model)","C.14 - EHDS refined base model for A photo, video, or audio recording acquired or used in healthcare.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSMedia","EHDSMedia.identifier","EHDSMedia.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","C.14.1 - Identifier","Image identifier","","","","","","","","","",,,,,"",,,,"EHDSMedia.identifier",0,*,"",""
"EHDSMedia","EHDSMedia.type","EHDSMedia.type","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.14.2 - Type","Classification of media as image, video, audio recording or other media type","","","","","","","","","",,"preferred","HL7 MediaType","","",,,,"EHDSMedia.type",0,1,"",""
"EHDSMedia","EHDSMedia.modality","EHDSMedia.modality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.14.3 - Modality","The type of acquisition equipment/process","","","","","","","","","",,"preferred","HL7 MediaModality","","",,,,"EHDSMedia.modality",0,1,"",""
"EHDSMedia","EHDSMedia.view","EHDSMedia.view","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.14.4 - View","The name of the imaging view e.g. Lateral or Antero-posterior","","","","","","","","","",,"preferred","HL7 MediaCollectionView/Projection","","",,,,"EHDSMedia.view",0,1,"",""
"EHDSMedia","EHDSMedia.subject[x]","EHDSMedia.subject[x]","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSSpecimen]]}
","C.14.5 - Subject","Who/What this Media is a record of","","","","","","","","","",,,,,"",,,,"EHDSMedia.subject[x]",0,1,"",""
"EHDSMedia","EHDSMedia.created[x]","EHDSMedia.created[x]","","","",0,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}","C.14.6 - Created","The date and time(s) at which the media was collected.","","","","","","","","","",,,,,"",,,,"EHDSMedia.created[x]",0,1,"",""
"EHDSMedia","EHDSMedia.reason","EHDSMedia.reason","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.14.7 - Reason","Describes why the event occurred in coded or textual form.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSMedia.reason",0,*,"",""
"EHDSMedia","EHDSMedia.bodysite","EHDSMedia.bodysite","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.14.8 - BodySite","Observed body part, i.e. target site","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSMedia.bodysite",0,1,"",""
"EHDSMedia","EHDSMedia.deviceName","EHDSMedia.deviceName","","","",0,1,"","","","string {[]} {[]}
","C.14.9 - Device name","The name of the device / manufacturer of the device that was used to make the recording.","","","","","","","","","",,,,,"",,,,"EHDSMedia.deviceName",0,1,"",""
"EHDSMedia","EHDSMedia.device","EHDSMedia.device","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice]]}
","C.14.10 - Device","The device used to collect the media.","","","","","","","","","",,,,,"",,,,"EHDSMedia.device",0,1,"",""
"EHDSMedia","EHDSMedia.content","EHDSMedia.content","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","C.14.11 - Content","The actual content of the media - inline or by direct reference to the media source file.","","","","","","","","","",,,,,"",,,,"EHDSMedia.content",1,1,"",""
"EHDSMedia","EHDSMedia.note","EHDSMedia.note","","","",0,*,"","","","Narrative {[]} {[]}
","C.14.12 - Note","Comments made about the media by the performer, subject or other participants.","","","","","","","","","",,,,,"",,,,"EHDSMedia.note",0,*,"",""
"EHDSMedication","EHDSMedication","EHDSMedication","","","",0,*,"","","","null {[]} {[]}
","Medicinal product","Logical model for prescribed/dispensed medication. The model is shared by statements, requests, dispensations, and treatment lines. Each of those may have different restrictions in FHIR profile.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSMedication","EHDSMedication.identifyingCode[x]","EHDSMedication.identifyingCode[x]","","","",0,*,"","","","CodeableConcept {[]} {[]}
Identifier {[]} {[]}","Identifier or code for the product (virtual product, branded product or package). If several identifiers are specified, they shall not have conflicting meanings or very different granularities.","Identifier or code for the product (virtual product, branded product or package). If several identifiers are specified, they shall not have conflicting meanings or very different granularities.","Non-conflicting change","","","","","","","","",,,,,"",,,,"EHDSMedication.identifyingCode[x]",0,*,"",""
"EHDSMedication","EHDSMedication.classification","EHDSMedication.classification","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Classification (e.g. ATC; narcotic/psychotropic; orphan drug; etc.)","Classification (e.g. ATC; narcotic/psychotropic; orphan drug; etc.)","No change","","","","","","","","",,"preferred","WHO ATC","","",,,,"EHDSMedication.classification",0,*,"",""
"EHDSMedication","EHDSMedication.productName","EHDSMedication.productName","","","",0,1,"","","","string {[]} {[]}
","Name of the product (full name, invented name, other). When the product has different names, the appropriate one for the context should be used. Translations of names can be provided.","Name of the product (full name, invented name, other). When the product has different names, the appropriate one for the context should be used. Translations of names can be provided.","No change","","","","","","","","",,,,,"",,,,"EHDSMedication.productName",0,1,"",""
"EHDSMedication","EHDSMedication.marketingAuthorisationHolder","EHDSMedication.marketingAuthorisationHolder","","","",0,1,"","","","Base {[]} {[]}
","Marketing authorisation holder or manufacturer of the medicinal product. Relevant for identifying the exact product.","Marketing authorisation holder or manufacturer of the medicinal product. Relevant for identifying the exact product.","No change, but subelements added","","","","","","","","",,,,,"",,,,"EHDSMedication.marketingAuthorisationHolder",0,1,"",""
"EHDSMedication","EHDSMedication.marketingAuthorisationHolder.organizationName","EHDSMedication.marketingAuthorisationHolder.organizationName","","","",0,1,"","","","string {[]} {[]}
","Name of the organisation holding the authorisation for marketing/mahufacturing","Name of the organisation holding the authorisation for marketing/mahufacturing","","","","","","","","","",,,,,"",,,,"EHDSMedication.marketingAuthorisationHolder.organizationName",0,1,"",""
"EHDSMedication","EHDSMedication.marketingAuthorisationHolder.organizationIdentifier","EHDSMedication.marketingAuthorisationHolder.organizationIdentifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifier of the organisation and/or its physical location","Identifier of the organisation and/or its physical location","","","","","","","","","",,,,,"",,,,"EHDSMedication.marketingAuthorisationHolder.organizationIdentifier",0,*,"",""
"EHDSMedication","EHDSMedication.doseForm","EHDSMedication.doseForm","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Dose form(s) on a product level. Dose form for a single package item is defined below.","Dose form(s) on a product level. Dose form for a single package item is defined below.","No change","","","","","","","","",,"preferred","EDQM Standard Terms","","",,,,"EHDSMedication.doseForm",0,1,"",""
"EHDSMedication","EHDSMedication.packSize","EHDSMedication.packSize","","","",0,*,"","","","Quantity {[]} {[]}
","Overall amount of product in one package (100ml; 20 tablets; 1 creme & 6 pessaries)","Overall amount of product in one package (100ml; 20 tablets; 1 creme & 6 pessaries)","No change","","","","","","","","",,"preferred","UCUM for units of measure. EDQM Standard Terms for units of presentation.","","",,,,"EHDSMedication.packSize",0,*,"",""
"EHDSMedication","EHDSMedication.item","EHDSMedication.item","","","",0,*,"","","","Base {[]} {[]}
","A medication item. For combination packs, this can be manufactured items with each item having its own dose form and ingredients+strengths defined","A medication item. For combination packs, this can be manufactured items with each item having its own dose form and ingredients+strengths defined","Structure changed, elements repeated for complex packages","","","","","","","","",,,,,"",,,,"EHDSMedication.item",0,*,"",""
"EHDSMedication","EHDSMedication.item.doseForm","EHDSMedication.item.doseForm","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Dose form","Dose form","No change","","","","","","","","",,"preferred","EDQM Standard Terms","","",,,,"EHDSMedication.item.doseForm",0,1,"",""
"EHDSMedication","EHDSMedication.item.ingredient","EHDSMedication.item.ingredient","","","",1,*,"","","","Base {[]} {[]}
","Ingredients","Ingredients","No conflicting change","","","","","","","","",,,,,"",,,,"EHDSMedication.item.ingredient",1,*,"",""
"EHDSMedication","EHDSMedication.item.ingredient.isActive","EHDSMedication.item.ingredient.isActive","","","",0,1,"","","","boolean {[]} {[]}
","Marks if the ingredient is considered an active ingredient. Typically excipients are not needed, so by default active ingredients are expected.","Marks if the ingredient is considered an active ingredient. Typically excipients are not needed, so by default active ingredients are expected.","Added","","","","","","","","",,,,,"",,,,"EHDSMedication.item.ingredient.isActive",0,1,"",""
"EHDSMedication","EHDSMedication.item.ingredient.substance","EHDSMedication.item.ingredient.substance","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Substance","Substance","","","","","","","","","",,"preferred","EMA SPOR SMS","","",,,,"EHDSMedication.item.ingredient.substance",1,1,"",""
"EHDSMedication","EHDSMedication.item.ingredient.strengthInfo","EHDSMedication.item.ingredient.strengthInfo","","","",0,1,"","","","Base {[]} {[]}
","Strength of the product - amount of substance per unit","Strength of the product - amount of substance per unit","","","","","","","","","",,,,,"",,,,"EHDSMedication.item.ingredient.strengthInfo",0,1,"",""
"EHDSMedication","EHDSMedication.item.ingredient.strengthInfo.strength","EHDSMedication.item.ingredient.strengthInfo.strength","","","",1,1,"","","","Ratio {[]} {[]}
","Concentration or presentation strength, e.g 100mg/1ml or 500mg per 1 tablet","Concentration or presentation strength, e.g 100mg/1ml or 500mg per 1 tablet","No change","","","","","","","","",,,,,"",,,,"EHDSMedication.item.ingredient.strengthInfo.strength",1,1,"",""
"EHDSMedication","EHDSMedication.item.ingredient.strengthInfo.basisOfStrengthSubstance","EHDSMedication.item.ingredient.strengthInfo.basisOfStrengthSubstance","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Substance that the strength refers to, in case it's different from the main substance","Substance that the strength refers to, in case it's different from the main substance","Added (eHN guidelines A.1.4.4.1 'in addition reference strength could be provided')","","","","","","","","",,"preferred","EMA SPOR SMS","","",,,,"EHDSMedication.item.ingredient.strengthInfo.basisOfStrengthSubstance",0,1,"",""
"EHDSMedication","EHDSMedication.item.unitOfPresentation","EHDSMedication.item.unitOfPresentation","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Unit of presentation for the manufactured item (tablet, vial, tube). Typically, the smallest countable object in the package.","Unit of presentation for the manufactured item (tablet, vial, tube). Typically, the smallest countable object in the package.","No change","","","","","","","","",,"preferred","EDQM Standard Terms","","",,,,"EHDSMedication.item.unitOfPresentation",0,1,"",""
"EHDSMedication","EHDSMedication.item.containedQuantity","EHDSMedication.item.containedQuantity","","","",0,1,"","","","Ratio {[]} {[]}
","Manufactured item quantity for liquids (3ml / 1 vial)","Manufactured item quantity for liquids (3ml / 1 vial)","Added (eHN guidelines A.1.4.9 mention layered structure for describing a package)","","","","","","","","",,,,,"",,,,"EHDSMedication.item.containedQuantity",0,1,"",""
"EHDSMedication","EHDSMedication.item.amount","EHDSMedication.item.amount","","","",0,1,"","","","Quantity {[]} {[]}
","Number of such manufactured items in this product (5 vials)","Number of such manufactured items in this product (5 vials)","Added (eHN guidelines A.1.4.9 mention layered structure for describing a package)","","","","","","","","",,"preferred","UCUM for units of measure. EDQM Standard Terms for units of presentation.","","",,,,"EHDSMedication.item.amount",0,1,"",""
"EHDSMedication","EHDSMedication.item.packageType","EHDSMedication.item.packageType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Type of package of the medication item","Type of package of the medication item","Added (eHN guidelines A.1.4.8 Package type)","","","","","","","","",,"preferred","EDQM Standard Terms for packaging.","","",,,,"EHDSMedication.item.packageType",0,1,"",""
"EHDSMedication","EHDSMedication.device","EHDSMedication.device","","","",0,*,"","","","Base {[]} {[]}
","Administration device included in the product","Administration device included in the product","","","","","","","","","",,,,,"",,,,"EHDSMedication.device",0,*,"",""
"EHDSMedication","EHDSMedication.device.deviceQuantity","EHDSMedication.device.deviceQuantity","","","",1,1,"","","","Quantity {[]} {[]}
","Number of such devices","Number of such devices","","","","","","","","","",,,,,"",,,,"EHDSMedication.device.deviceQuantity",1,1,"",""
"EHDSMedication","EHDSMedication.device.device[x]","EHDSMedication.device.device[x]","","","",1,1,"","","","CodeableConcept {[]} {[]}
Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice]]}","Device coded","Device coded","Added","","","","","","","","",,,,,"",,,,"EHDSMedication.device.device[x]",1,1,"",""
"EHDSMedication","EHDSMedication.characteristic","EHDSMedication.characteristic","","","",0,*,"","","","Base {[]} {[]}
","Other features of the product","Other features of the product","Added for any other information.","","","","","","","","",,,,,"",,,,"EHDSMedication.characteristic",0,*,"",""
"EHDSMedication","EHDSMedication.characteristic.type","EHDSMedication.characteristic.type","","","",1,1,"","","","CodeableConcept {[]} {[]}
","A code expressing the type of characteristic","A code expressing the type of characteristic","","","","","","","","","",,,,,"",,,,"EHDSMedication.characteristic.type",1,1,"",""
"EHDSMedication","EHDSMedication.characteristic.value[x]","EHDSMedication.characteristic.value[x]","","","",0,1,"","","","boolean {[]} {[]}
CodeableConcept {[]} {[]}string {[]} {[]}Quantity {[]} {[]}dateTime {[]} {[]}integer {[]} {[]}decimal {[]} {[]}Ratio {[]} {[]}","Description of the characteristic","Description of the characteristic","","","","","","","","","",,,,,"",,,,"EHDSMedication.characteristic.value[x]",0,1,"",""
"EHDSMedication","EHDSMedication.batch","EHDSMedication.batch","","","",0,1,"","","","Base {[]} {[]}
","Batch information of a medicinal product. Typically recorded during dispense or administration, rarely known or relevant for a prescription/request.","Batch information of a medicinal product. Typically recorded during dispense or administration, rarely known or relevant for a prescription/request.","Added from Patient Summary","","","","","","","","",,,,,"",,,,"EHDSMedication.batch",0,1,"",""
"EHDSMedication","EHDSMedication.batch.lotNumber","EHDSMedication.batch.lotNumber","","","",0,1,"","","","string {[]} {[]}
","Batch identifier of the medicinal product","Batch identifier of the medicinal product","","","","","","","","","",,,,,"",,,,"EHDSMedication.batch.lotNumber",0,1,"",""
"EHDSMedication","EHDSMedication.batch.expirationDate","EHDSMedication.batch.expirationDate","","","",0,1,"","","","dateTime {[]} {[]}
","Batch expiration date of the medicinal product.","Batch expiration date of the medicinal product.","","","","","","","","","",,,,,"",,,,"EHDSMedication.batch.expirationDate",0,1,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration","EHDSMedicationAdministration","","","",0,*,"","","","null {[]} {[]}
","Medication administration","C.18 - EHDS refined base model for Medication administration","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.identifier","EHDSMedicationAdministration.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","C.18.1 - Identifier","Medication administration  identifier","","","","","","","","","",,,,,"",,,,"EHDSMedicationAdministration.identifier",0,*,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.status","EHDSMedicationAdministration.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","C.18.2 - Status","Will generally be set to show that the administration has been completed, but might include other sttus codes (e.g. completed, not-done, on-hold, in-progress, unknown)","","","","","","","","","",,"preferred","HL7 MedicationAdimnistrationStatusCodes","","",,,,"EHDSMedicationAdministration.status",1,1,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.statusReason","EHDSMedicationAdministration.statusReason","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.18.3 - Status reason","Reason administration not performed","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSMedicationAdministration.statusReason",0,*,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.medication","EHDSMedicationAdministration.medication","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedication]]}
","C.18.4 - Medication","Administered medication","","","","","","","","","",,,,,"",,,,"EHDSMedicationAdministration.medication",1,1,"",""
