"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSLaboratoryReport","EHDSLaboratoryReport.body.supportingInformation.vaccination","EHDSLaboratoryReport.body.supportingInformation.vaccination","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSImmunisation {[]} {[]}
","Vaccination history of the patient.","Vaccination history of the patient.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.body.supportingInformation.vaccination",0,*,"",""
"EHDSLaboratoryReport","EHDSLaboratoryReport.body.supportingInformation.otherSupportingInformation","EHDSLaboratoryReport.body.supportingInformation.otherSupportingInformation","","","",0,*,"","","","Resource {[]} {[]}
","Any other type of relevant supporting information","Any other type of relevant supporting information","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.body.supportingInformation.otherSupportingInformation",0,*,"",""
"EHDSLaboratoryReport","EHDSLaboratoryReport.body.specimen","EHDSLaboratoryReport.body.specimen","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSSpecimen {[]} {[]}
","Specimen information","Specimen information","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.body.specimen",0,*,"",""
"EHDSLaboratoryReport","EHDSLaboratoryReport.body.serviceRequest","EHDSLaboratoryReport.body.serviceRequest","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSServiceRequest {[]} {[]}
","Specification of requested service or services","Specification of requested service or services","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.body.serviceRequest",0,*,"",""
"EHDSLaboratoryReport","EHDSLaboratoryReport.body.resultData","EHDSLaboratoryReport.body.resultData","","","",1,1,"","","","Base {[]} {[]}
","Laboratory report result data","Laboratory report result data","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.body.resultData",1,1,"",""
"EHDSLaboratoryReport","EHDSLaboratoryReport.body.resultData.commentsInterpretationAndRecommendations","EHDSLaboratoryReport.body.resultData.commentsInterpretationAndRecommendations","","","",0,*,"","","","Narrative {[]} {[]}
","Narrative Comments, such as a textual interpretation or advice accompanying the result report, for example.","Narrative Comments, such as a textual interpretation or advice accompanying the result report, for example.","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.body.resultData.commentsInterpretationAndRecommendations",0,*,"",""
"EHDSLaboratoryReport","EHDSLaboratoryReport.body.resultData.laboratoryTestResults","EHDSLaboratoryReport.body.resultData.laboratoryTestResults","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSLaboratoryObservation {[]} {[]}
","Observation details (report could consist of multiple observations)","Observation details (report could consist of multiple observations)","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.body.resultData.laboratoryTestResults",0,*,"",""
"EHDSLaboratoryReport","EHDSLaboratoryReport.attachments","EHDSLaboratoryReport.attachments","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSAttachment {[]} {[]}
","Report attachments","Report attachments","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.attachments",0,*,"",""
"EHDSLocation","EHDSLocation","EHDSLocation","","","",0,*,"","","","null {[]} {[]}
","Location model","EHDS refined base model for Details and position information for a place where services are provided and resources and participants may be stored, found, contained, or accommodated.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSLocation","EHDSLocation.identifier","EHDSLocation.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Location identifier","Location identifier","","","","","","","","","",,,,,"",,,,"EHDSLocation.identifier",0,*,"",""
"EHDSLocation","EHDSLocation.name","EHDSLocation.name","","","",0,1,"","","","string {[]} {[]}
","Name of the location as used by humans","Name of the location as used by humans","","","","","","","","","",,,,,"",,,,"EHDSLocation.name",0,1,"",""
"EHDSLocation","EHDSLocation.description","EHDSLocation.description","","","",0,1,"","","","string {[]} {[]}
","Additional details about the location that could be displayed as further information to identify the location beyond its name","Additional details about the location that could be displayed as further information to identify the location beyond its name","","","","","","","","","",,,,,"",,,,"EHDSLocation.description",0,1,"",""
"EHDSLocation","EHDSLocation.type","EHDSLocation.type","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Type of function performed at the location","Type of function performed at the location","","","","","","","","","",,"preferred","HL7 ServiceDeliveryLocationRoleType","","",,,,"EHDSLocation.type",0,*,"",""
"EHDSLocation","EHDSLocation.address","EHDSLocation.address","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSAddress {[]} {[]}
","Physical location address","Physical location address","","","","","","","","","",,,,,"",,,,"EHDSLocation.address",0,1,"",""
"EHDSLocation","EHDSLocation.managingOrganisation","EHDSLocation.managingOrganisation","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}
","The organisation responsible for the provisioning and upkeep of the location","The organisation responsible for the provisioning and upkeep of the location","","","","","","","","","",,,,,"",,,,"EHDSLocation.managingOrganisation",0,1,"",""
"EHDSLocation","EHDSLocation.partOf","EHDSLocation.partOf","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}
","Another location of which this location is physically a part of","Another location of which this location is physically a part of","","","","","","","","","",,,,,"",,,,"EHDSLocation.partOf",0,1,"",""
"EHDSMedication","EHDSMedication","EHDSMedication","","","",0,*,"","","","null {[]} {[]}
","Medication model","Logical model for prescribed/dispensed medication. The model is shared by statements, requests, dispensations, and administrations. Each of those may have different restrictions in a FHIR profile. The model is suitable for generic/virtual medications as well as branded/real products. The model aims to have basic alignment with ISO IDMP but it does not cover the full complexity needed for medication registries.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSMedication","EHDSMedication.identifyingCode[x]","EHDSMedication.identifyingCode[x]","","","",0,*,"","","","CodeableConcept {[]} {[]}
Identifier {[]} {[]}","An identifier (e.g. from EMA SPOR PMS or national registry) or a code (e.g. from SNOMED CT or national code system) for the product (virtual product, branded product, or package). If several identifiers are specified, they shall not have conflicting meanings or very different granularities. An identifier might not exist e.g. for substance-based prescriptions.","An identifier (e.g. from EMA SPOR PMS or national registry) or a code (e.g. from SNOMED CT or national code system) for the product (virtual product, branded product, or package). If several identifiers are specified, they shall not have conflicting meanings or very different granularities. An identifier might not exist e.g. for substance-based prescriptions.","","","","","","","","","",,,,,"",,,,"EHDSMedication.identifyingCode[x]",0,*,"",""
"EHDSMedication","EHDSMedication.classification","EHDSMedication.classification","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Classification (e.g. ATC; narcotic/psychotropic; orphan drug; etc.)","Classification (e.g. ATC; narcotic/psychotropic; orphan drug; etc.)","","","","","","","","","",,"preferred","WHO ATC","","",,,,"EHDSMedication.classification",0,*,"",""
"EHDSMedication","EHDSMedication.productName","EHDSMedication.productName","","","",0,1,"","","","string {[]} {[]}
","Current trade name (authorised name) of the product. When medication is specified by a CodeableConcept, the name may be omitted when available as the display name of the concept.","Current trade name (authorised name) of the product. When medication is specified by a CodeableConcept, the name may be omitted when available as the display name of the concept.","","","","","","","","","",,,,,"",,,,"EHDSMedication.productName",0,1,"",""
"EHDSMedication","EHDSMedication.marketingAuthorisationHolder","EHDSMedication.marketingAuthorisationHolder","","","",0,1,"","","","Base {[]} {[]}
","Marketing authorisation holder of the medicinal product. Relevant for identifying the exact product. If the product does not have a marketing authorisation, the manufacturer information may be used.","Marketing authorisation holder of the medicinal product. Relevant for identifying the exact product. If the product does not have a marketing authorisation, the manufacturer information may be used.","","","","","","","","","",,,,,"",,,,"EHDSMedication.marketingAuthorisationHolder",0,1,"",""
"EHDSMedication","EHDSMedication.marketingAuthorisationHolder.organisationName","EHDSMedication.marketingAuthorisationHolder.organisationName","","","",0,1,"","","","string {[]} {[]}
","Name of the organisation holding the authorisation for marketing/manufacturing","Name of the organisation holding the authorisation for marketing/manufacturing","","","","","","","","","",,,,,"",,,,"EHDSMedication.marketingAuthorisationHolder.organisationName",0,1,"",""
"EHDSMedication","EHDSMedication.marketingAuthorisationHolder.organisationIdentifier","EHDSMedication.marketingAuthorisationHolder.organisationIdentifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifier of the organisation and/or its physical location","Identifier of the organisation and/or its physical location","","","","","","","","","",,,,,"",,,,"EHDSMedication.marketingAuthorisationHolder.organisationIdentifier",0,*,"",""
"EHDSMedication","EHDSMedication.doseForm","EHDSMedication.doseForm","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Dose form at the package level (e.g. authorised dose form), corresponding to IDMP Combined Pharmaceutical Dose Form (this includes terms from EDQM Combination Pack or Combined Dose Form lists). Dose form for a single package item is defined in item.doseForm.","Dose form at the package level (e.g. authorised dose form), corresponding to IDMP Combined Pharmaceutical Dose Form (this includes terms from EDQM Combination Pack or Combined Dose Form lists). Dose form for a single package item is defined in item.doseForm.","","","","","","","","","",,"preferred","EDQM Standard Terms","","",,,,"EHDSMedication.doseForm",0,1,"",""
"EHDSMedication","EHDSMedication.description","EHDSMedication.description","","","",0,1,"","","","string {[]} {[]}
","Textual description of the product, e.g. including package description.","Textual description of the product, e.g. including package description.","","","","","","","","","",,"preferred","UCUM for units of measure. EDQM Standard Terms for units of presentation.","","",,,,"EHDSMedication.description",0,1,"",""
"EHDSMedication","EHDSMedication.item","EHDSMedication.item","","","",0,*,"","","","Base {[]} {[]}
","A medication item. For combination packs, this can be multiple manufactured items with each item having its own dose form and ingredients+strengths defined","A medication item. For combination packs, this can be multiple manufactured items with each item having its own dose form and ingredients+strengths defined","","","","","","","","","",,,,,"",,,,"EHDSMedication.item",0,*,"",""
"EHDSMedication","EHDSMedication.item.doseForm","EHDSMedication.item.doseForm","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Administrable or manufactured item dose form, depending on the type of medication definition. This should not include combined dose forms.","Administrable or manufactured item dose form, depending on the type of medication definition. This should not include combined dose forms.","","","","","","","","","",,"preferred","EDQM Standard Terms","","",,,,"EHDSMedication.item.doseForm",0,1,"",""
"EHDSMedication","EHDSMedication.item.ingredient","EHDSMedication.item.ingredient","","","",1,*,"","","","Base {[]} {[]}
","Ingredients","Ingredients","","","","","","","","","",,,,,"",,,,"EHDSMedication.item.ingredient",1,*,"",""
"EHDSMedication","EHDSMedication.item.ingredient.isActive","EHDSMedication.item.ingredient.isActive","","","",0,1,"","","","boolean {[]} {[]}
","Marks whether the ingredient is considered an active ingredient. Excipients are typically not needed, and by default only active ingredients are expected.","Marks whether the ingredient is considered an active ingredient. Excipients are typically not needed, and by default only active ingredients are expected.","","","","","","","","","",,,,,"",,,,"EHDSMedication.item.ingredient.isActive",0,1,"",""
"EHDSMedication","EHDSMedication.item.ingredient.substance","EHDSMedication.item.ingredient.substance","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Substance","Substance","","","","","","","","","",,"preferred","EMA SPOR SMS","","",,,,"EHDSMedication.item.ingredient.substance",1,1,"",""
"EHDSMedication","EHDSMedication.item.ingredient.strengthInfo","EHDSMedication.item.ingredient.strengthInfo","","","",0,1,"","","","Base {[]} {[]}
","Strength of the product - amount of substance per unit","Strength of the product - amount of substance per unit","","","","","","","","","",,,,,"",,,,"EHDSMedication.item.ingredient.strengthInfo",0,1,"",""
"EHDSMedication","EHDSMedication.item.ingredient.strengthInfo.strength","EHDSMedication.item.ingredient.strengthInfo.strength","","","",1,1,"","","","Ratio {[]} {[]}
","Concentration or presentation strength, e.g '100 mg/1 ml' or '500 mg per 1 tablet'","Concentration or presentation strength, e.g '100 mg/1 ml' or '500 mg per 1 tablet'","","","","","","","","","",,,,,"",,,,"EHDSMedication.item.ingredient.strengthInfo.strength",1,1,"",""
"EHDSMedication","EHDSMedication.item.ingredient.strengthInfo.basisOfStrengthSubstance","EHDSMedication.item.ingredient.strengthInfo.basisOfStrengthSubstance","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Substance that the strength refers to, especially when different from .item.strength.substance","Substance that the strength refers to, especially when different from .item.strength.substance","","","","","","","","","",,"preferred","EMA SPOR SMS","","",,,,"EHDSMedication.item.ingredient.strengthInfo.basisOfStrengthSubstance",0,1,"",""
"EHDSMedication","EHDSMedication.item.unitOfPresentation","EHDSMedication.item.unitOfPresentation","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Unit of presentation for the manufactured item (tablet, vial, tube). Typically, the smallest countable object in the package.","Unit of presentation for the manufactured item (tablet, vial, tube). Typically, the smallest countable object in the package.","","","","","","","","","",,"preferred","EDQM Standard Terms","","",,,,"EHDSMedication.item.unitOfPresentation",0,1,"",""
"EHDSMedication","EHDSMedication.item.containedQuantity","EHDSMedication.item.containedQuantity","","","",0,1,"","","","Ratio {[]} {[]}
","Manufactured item quantity per one item (3 ml / 1 vial)","Manufactured item quantity per one item (3 ml / 1 vial)","","","","","","","","","",,,,,"",,,,"EHDSMedication.item.containedQuantity",0,1,"",""
"EHDSMedication","EHDSMedication.item.amount","EHDSMedication.item.amount","","","",0,1,"","","","Quantity {[]} {[]}
","Number of such items in this product (5 vials). The combined amount of all items will be considered to be the total package size.","Number of such items in this product (5 vials). The combined amount of all items will be considered to be the total package size.","","","","","","","","","",,"preferred","UCUM for units of measure. EDQM Standard Terms for units of presentation.","","",,,,"EHDSMedication.item.amount",0,1,"",""
"EHDSMedication","EHDSMedication.item.packageType","EHDSMedication.item.packageType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Type of package of the medication item","Type of package of the medication item","","","","","","","","","",,"preferred","EDQM Standard Terms for packaging.","","",,,,"EHDSMedication.item.packageType",0,1,"",""
"EHDSMedication","EHDSMedication.device","EHDSMedication.device","","","",0,*,"","","","Base {[]} {[]}
","Administration device included in the product. Devices that are not inside the medication package are excluded.","Administration device included in the product. Devices that are not inside the medication package are excluded.","","","","","","","","","",,,,,"",,,,"EHDSMedication.device",0,*,"",""
"EHDSMedication","EHDSMedication.device.deviceQuantity","EHDSMedication.device.deviceQuantity","","","",1,1,"","","","Quantity {[]} {[]}
","Number of such devices","Number of such devices","","","","","","","","","",,,,,"",,,,"EHDSMedication.device.deviceQuantity",1,1,"",""
"EHDSMedication","EHDSMedication.device.device[x]","EHDSMedication.device.device[x]","","","",1,1,"","","","CodeableConcept {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSDevice {[]} {[]}","Device coded","Device coded","","","","","","","","","",,,,,"",,,,"EHDSMedication.device.device[x]",1,1,"",""
"EHDSMedication","EHDSMedication.characteristic","EHDSMedication.characteristic","","","",0,*,"","","","Base {[]} {[]}
","Additional features of the product (e.g. reimbursable, sugar-free, easy-open cap, score-lined). It is expected that implementers will define a valueset supporting their use cases.","Additional features of the product (e.g. reimbursable, sugar-free, easy-open cap, score-lined). It is expected that implementers will define a valueset supporting their use cases.","","","","","","","","","",,,,,"",,,,"EHDSMedication.characteristic",0,*,"",""
"EHDSMedication","EHDSMedication.characteristic.type","EHDSMedication.characteristic.type","","","",1,1,"","","","CodeableConcept {[]} {[]}
","A code expressing the type of characteristic.","A code expressing the type of characteristic.","","","","","","","","","",,,,,"",,,,"EHDSMedication.characteristic.type",1,1,"",""
"EHDSMedication","EHDSMedication.characteristic.value[x]","EHDSMedication.characteristic.value[x]","","","",0,1,"","","","boolean {[]} {[]}
CodeableConcept {[]} {[]}string {[]} {[]}Quantity {[]} {[]}dateTime {[]} {[]}integer {[]} {[]}decimal {[]} {[]}Ratio {[]} {[]}","Description of the characteristic value.","Description of the characteristic value.","","","","","","","","","",,,,,"",,,,"EHDSMedication.characteristic.value[x]",0,1,"",""
"EHDSMedication","EHDSMedication.batch","EHDSMedication.batch","","","",0,1,"","","","Base {[]} {[]}
","Batch information of a medicinal product. Typically recorded during dispense or administration, rarely known or relevant for a prescription/request.","Batch information of a medicinal product. Typically recorded during dispense or administration, rarely known or relevant for a prescription/request.","","","","","","","","","",,,,,"",,,,"EHDSMedication.batch",0,1,"",""
"EHDSMedication","EHDSMedication.batch.lotNumber","EHDSMedication.batch.lotNumber","","","",0,1,"","","","string {[]} {[]}
","Batch identifier of the medicinal product.","Batch identifier of the medicinal product.","","","","","","","","","",,,,,"",,,,"EHDSMedication.batch.lotNumber",0,1,"",""
"EHDSMedication","EHDSMedication.batch.expirationDate","EHDSMedication.batch.expirationDate","","","",0,1,"","","","dateTime {[]} {[]}
","Batch expiration date of the medicinal product.","Batch expiration date of the medicinal product.","","","","","","","","","",,,,,"",,,,"EHDSMedication.batch.expirationDate",0,1,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration","EHDSMedicationAdministration","","","",0,*,"","","","null {[]} {[]}
","Medication administration model","The model covers details about single medication administrations within the scope of imaging and laboratory procedures.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.header","EHDSMedicationAdministration.header","","","",1,1,"","","","Base {[]} {[]}
","Basic metadata for this information","Basic metadata for this information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,1,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.header.subject","EHDSMedicationAdministration.header.subject","","","",1,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSPatient {[]} {[]}
","Patient/subject information","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.header.identifier","EHDSMedicationAdministration.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Business identifier for the object, unique within its system. Supporting disambiguation between different contexts (systems/countries).","Business identifier for the object, unique within its system. Supporting disambiguation between different contexts (systems/countries).","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.header.author[x]","EHDSMedicationAdministration.header.author[x]","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSDevice {[]} {[]}","Responsible person for recording the administration (this may be the performer)","Author(s) responsible for the provided information. The exact role of the responsible author varies across use cases and is specific to individual models.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.author[x]",0,*,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.header.date","EHDSMedicationAdministration.header.date","","","",0,1,"","","","dateTime {[]} {[]}
","Date and optionally time of authoring/issuing","Date and optionally time of authoring/issuing","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.date",0,1,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.header.status","EHDSMedicationAdministration.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the administration (e.g. completed, on-hold)","Status of the resource or document","","","","","","","","","",,"preferred","HL7 MedicationAdministration Status Codes","","",,,,"EHDSDataSet.header.status",1,1,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.header.source","EHDSMedicationAdministration.header.source","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Source of information (e.g. patient, patient's proxy). Used in case the patient has authored the information or the author has submitted patient-stated information.","Source of information (e.g. patient, patient's proxy). Used in case the patient has authored the information or the author has submitted patient-stated information.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.source",0,1,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.header.language","EHDSMedicationAdministration.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Language in which the resource is written. Language is expressed by the IETF language tag.","Language in which the resource is written. Language is expressed by the IETF language tag.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSDataSet.header.language",0,1,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.medication","EHDSMedicationAdministration.medication","","","",1,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSMedication {[]} {[]}
","Administered medication","Administered medication","","","","","","","","","",,,,,"",,,,"EHDSMedicationAdministration.medication",1,1,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.occurrence[x]","EHDSMedicationAdministration.occurrence[x]","","","",1,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}","Specific date/time or interval of time during which the administration took place (or did not take place)","Specific date/time or interval of time during which the administration took place (or did not take place)","","","","","","","","","",,,,,"",,,,"EHDSMedicationAdministration.occurrence[x]",1,1,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.reason[x]","EHDSMedicationAdministration.reason[x]","","","",0,*,"","","","CodeableConcept {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSCondition {[]} {[]}http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSObservation {[]} {[]}","Condition or observation that supports why the medication was administered","Condition or observation that supports why the medication was administered","","","","","","","","","",,,,,"",,,,"EHDSMedicationAdministration.reason[x]",0,*,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.dosageInstructions","EHDSMedicationAdministration.dosageInstructions","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSAdministeredDosage {[]} {[]}
","Details of how medication was taken/administered","Details of how medication was taken/administered","","","","","","","","","",,,,,"",,,,"EHDSMedicationAdministration.dosageInstructions",0,1,"",""
"EHDSMedicationAdministration","EHDSMedicationAdministration.note","EHDSMedicationAdministration.note","","","",0,1,"","","","string {[]} {[]}
","Textual information about the administration","Textual information about the administration","","","","","","","","","",,,,,"",,,,"EHDSMedicationAdministration.note",0,1,"",""
"EHDSMedicationDispense","EHDSMedicationDispense","EHDSMedicationDispense","","","",0,*,"","","","null {[]} {[]}
","Medication dispense model","Logical model for medication dispensation (based on a request and dispensed in a pharmacy). Implementers should take into account, if allowed and needed, the calculation of remaining dispensable product based on this information.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.header","EHDSMedicationDispense.header","","","",1,1,"","","","Base {[]} {[]}
","Basic metadata for this information","Basic metadata for this information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,1,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.header.subject","EHDSMedicationDispense.header.subject","","","",1,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSPatient {[]} {[]}
","Patient/subject information","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.header.identifier","EHDSMedicationDispense.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Business identifier for the object, unique within its system. Supporting disambiguation between different contexts (systems/countries).","Business identifier for the object, unique within its system. Supporting disambiguation between different contexts (systems/countries).","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.header.author[x]","EHDSMedicationDispense.header.author[x]","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSDevice {[]} {[]}","The actor who issued the dispense record. Responsibility for the dispense should be traceable from this information.","The actor who issued the dispense record. Responsibility for the dispense should be traceable from this information.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.author[x]",0,*,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.header.date","EHDSMedicationDispense.header.date","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of issuing the dispense record","Date and time of issuing the dispense record","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.date",0,1,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.header.status","EHDSMedicationDispense.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The status of the dispense, e.g. completed, declined, entered-in-error","The status of the dispense, e.g. completed, declined, entered-in-error","","","","","","","","","",,"preferred","HL7 MedicationDispense Status Codes","","",,,,"EHDSDataSet.header.status",1,1,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.header.source","EHDSMedicationDispense.header.source","","","",0,0,"","","","CodeableConcept {[]} {[]}
","Source of information (e.g. patient, patient's proxy). Used in case the patient has authored the information or the author has submitted patient-stated information.","Source of information (e.g. patient, patient's proxy). Used in case the patient has authored the information or the author has submitted patient-stated information.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.source",0,1,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.header.language","EHDSMedicationDispense.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Language in which the resource is written. Language is expressed by the IETF language tag.","Language in which the resource is written. Language is expressed by the IETF language tag.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSDataSet.header.language",0,1,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.dispenseLocation","EHDSMedicationDispense.dispenseLocation","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSLocation {[]} {[]}
","Location of dispense","Location of dispense","","","","","","","","","",,,,,"",,,,"EHDSMedicationDispense.dispenseLocation",0,1,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.receiver[x]","EHDSMedicationDispense.receiver[x]","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSPatient {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSRelatedPerson {[]} {[]}","Identification of the person who received the dispensed medication, especially when it was not the patient. When not present, it is assumed that the patient is the receiver.","Identification of the person who received the dispensed medication, especially when it was not the patient. When not present, it is assumed that the patient is the receiver.","","","","","","","","","",,,,,"",,,,"EHDSMedicationDispense.receiver[x]",0,1,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.relatedRequest","EHDSMedicationDispense.relatedRequest","","","",0,*,"","","","Identifier {[]} {[]}
","Identifier of the prescription item the dispense is related to","Identifier of the prescription item the dispense is related to","","","","","","","","","",,,,,"",,,,"EHDSMedicationDispense.relatedRequest",0,*,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.medication","EHDSMedicationDispense.medication","","","",1,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSMedication {[]} {[]}
","Exact dispensed product. If multiple medications are dispensed together, multiple dispense records should be created.","Exact dispensed product. If multiple medications are dispensed together, multiple dispense records should be created.","","","","","","","","","",,,,,"",,,,"EHDSMedicationDispense.medication",1,1,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.dispensedQuantity","EHDSMedicationDispense.dispensedQuantity","","","",1,1,"","","","Quantity {[]} {[]}
","Number of dispensed packages if the package size is known, or number of smaller items/units, according to the medication dispensed. A unit is expected.","Number of dispensed packages if the package size is known, or number of smaller items/units, according to the medication dispensed. A unit is expected.","","","","","","","","","",,"preferred","UCUM, EDQM Standard Terms","","",,,,"EHDSMedicationDispense.dispensedQuantity",1,1,"",""
"EHDSMedicationDispense","EHDSMedicationDispense.timeOfDispensation","EHDSMedicationDispense.timeOfDispensation","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time when medication was handed over. When not present, the time of dispensation is assumed to be the time of issuing dispense record.","Date and time when medication was handed over. When not present, the time of dispensation is assumed to be the time of issuing dispense record.","","","","","","","","","",,,,,"",,,,"EHDSMedicationDispense.timeOfDispensation",0,1,"",""
