"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.id","eHNPatientSummaryBody.patientSummaryBody.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.extension","eHNPatientSummaryBody.patientSummaryBody.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.modifierExtension","eHNPatientSummaryBody.patientSummaryBody.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts","eHNPatientSummaryBody.patientSummaryBody.alerts","","","",0,1,"","","","BackboneElement {[]} {[]}
","A.2.1 Alerts","Information about allergies or other critical alerts.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.id","eHNPatientSummaryBody.patientSummaryBody.alerts.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.extension","eHNPatientSummaryBody.patientSummaryBody.alerts.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.modifierExtension","eHNPatientSummaryBody.patientSummaryBody.alerts.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy","","","",0,*,"","","","BackboneElement {[]} {[]}
","A.2.1.1 Allergy","Details of known allergies or intolerances.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts.allergy",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.id","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.extension","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.modifierExtension","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.allergyDescription","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.allergyDescription","","","",0,1,"","","","string {[]} {[]}
","A.2.1.1.1 Allergy description","Textual description of the allergy or intolerance.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.allergyDescription",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.typeOfPropensity","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.typeOfPropensity","","","",0,1,"","","","code {[]} {[]}
","A.2.1.1.2 Type of propensity","This element describes whether this condition refers to an allergy, non-allergy intolerance, or unknown class of intolerance (not known to be allergy or intolerance).","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.typeOfPropensity",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.allergyManifestation","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.allergyManifestation","","","",0,1,"","","","code {[]} {[]}
","A.2.1.1.3 Allergy manifestation","Description of the clinical manifestation of the allergic reaction. Example: anaphylactic shock, angioedema (the clinical manifestation also gives information about the severity of the observed reaction).","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.allergyManifestation",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.severity","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.severity","","","",0,1,"","","","code {[]} {[]}
","A.2.1.1.4 Severity","Severity of the clinical manifestation of the allergic reaction.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.severity",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.criticality","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.criticality","","","",0,1,"","","","code {[]} {[]}
","A.2.1.1.5 Criticality","Potential life-threatening risk from exposure to the allergen.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.criticality",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.onsetDate","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.onsetDate","","","",0,1,"","","","date {[]} {[]}
","A.2.1.1.6 Onset date","Date the allergic reaction was observed.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.onsetDate",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.endDate","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.endDate","","","",0,1,"","","","date {[]} {[]}
","A.2.1.1.7 End date","Date the allergy or intolerance was resolved or no longer tracked.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.endDate",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.status","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.status","","","",0,1,"","","","code {[]} {[]}
","A.2.1.1.8 Status","Current status of the allergy or intolerance: active, resolved, etc.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.status",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.certainty","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.certainty","","","",0,1,"","","","code {[]} {[]}
","A.2.1.1.9 Certainty","Certainty level regarding the diagnosis of the allergy.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.certainty",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.agentOrAllergen","eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.agentOrAllergen","","","",0,1,"","","","code {[]} {[]}
","A.2.1.1.10 Agent or Allergen","Substance (drug, food, etc.) responsible for the reaction.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts.allergy.agentOrAllergen",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.medicalAlertInformation","eHNPatientSummaryBody.patientSummaryBody.alerts.medicalAlertInformation","","","",0,*,"","","","BackboneElement {[]} {[]}
","A.2.1.2 Medical alert information","Other alerts not included in allergies.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts.medicalAlertInformation",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.medicalAlertInformation.id","eHNPatientSummaryBody.patientSummaryBody.alerts.medicalAlertInformation.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.medicalAlertInformation.extension","eHNPatientSummaryBody.patientSummaryBody.alerts.medicalAlertInformation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.medicalAlertInformation.modifierExtension","eHNPatientSummaryBody.patientSummaryBody.alerts.medicalAlertInformation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.alerts.medicalAlertInformation.healthcareAlertDescription","eHNPatientSummaryBody.patientSummaryBody.alerts.medicalAlertInformation.healthcareAlertDescription","","","",0,1,"","","","string {[]} {[]}
","A.2.1.2.1 Healthcare alert description","Description of medical alerts in textual format: any clinical information that is imperative to know so that the life or health of the patient does not come under threat. -
Example 1: intolerance to aspirin due to gastrointestinal bleeding.
Example 2: intolerance to captopril because of cough (the patient is not allergic but can't tolerate it because of persistent cough)
Example 3: the patient has a rare disease that requires special treatment
Example 4: Airway Alert / Difficult Intubation
Example 5: Diagnoses such as malignant hyperthermia, porphyria, and bleeding disorders; special treatments like anticoagulants or immunosuppressants; implanted devices.
Example 6: transplanted organs illustrate other information that has to be taken into account in a healthcare contact. 
Example 7: participation in a clinical trial that has to be taken into account in a healthcare contact.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.alerts.medicalAlertInformation.healthcareAlertDescription",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory","eHNPatientSummaryBody.patientSummaryBody.medicalHistory","","","",0,1,"","","","BackboneElement {[]} {[]}
","A.2.2 Medical history","Historical clinical data, including past diseases, vaccines, and treatments.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.medicalHistory",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.id","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.extension","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.modifierExtension","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation","","","",0,*,"","","","BackboneElement {[]} {[]}
","A.2.2.1 Vaccination/prophylaxis information","Details of administered or recorded vaccinations.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.id","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.extension","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.modifierExtension","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.diseaseTargeted","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.diseaseTargeted","","","",0,1,"","","","code {[]} {[]}
","A.2.2.1.1 Disease or agent targeted","Disease or agent protected against by the vaccine.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.diseaseTargeted",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.vaccineProphylaxis","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.vaccineProphylaxis","","","",0,1,"","","","code {[]} {[]}
","A.2.2.1.2 Vaccine/prophylaxis","Generic description of the vaccine or prophylactic agent.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.vaccineProphylaxis",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.vaccineProductName","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.vaccineProductName","","","",0,1,"","","","string {[]} {[]}
","A.2.2.1.3 Vaccine medicinal product name","Brand name of the vaccine medicinal product.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.vaccineProductName",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.vaccineProductIdentifier","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.vaccineProductIdentifier","","","",0,1,"","","","string {[]} {[]}
","A.2.2.1.3.1 Identifier of the vaccine medicinal product","MPID, EMA PMS ID or national vaccine identifier.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.vaccineProductIdentifier",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.marketingAuthorisationHolder","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.marketingAuthorisationHolder","","","",0,1,"","","","string {[]} {[]}
","A.2.2.1.4 Marketing Authorisation Holder","Entity holding the marketing authorisation.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.marketingAuthorisationHolder",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.vaccinationSeriesNumber","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.vaccinationSeriesNumber","","","",0,1,"","","","string {[]} {[]}
","A.2.2.1.5 Number in a series of vaccinations/doses","Order number in the vaccine course.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.vaccinationSeriesNumber",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.batchNumber","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.batchNumber","","","",0,1,"","","","string {[]} {[]}
","A.2.2.1.6 Batch/lot number","Batch number identifying the vaccine lot.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.batchNumber",0,1,"",""
"eHNPatientSummaryBody","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.dateOfVaccination","eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.dateOfVaccination","","","",0,1,"","","","date {[]} {[]}
","A.2.2.1.7 Date of vaccination","Date the vaccine was administered.","","","","","","","","","",,,,,"",,,,"eHNPatientSummaryBody.patientSummaryBody.medicalHistory.vaccinationInformation.dateOfVaccination",0,1,"",""
